rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
02/07/2025,12:30:51.09,-64.45,876.95,-409.18,2.79,1.47,-0.70,-16.05,59.55,-31.35,30.43,9.937,
02/07/2025,12:30:51.19,-65.43,881.35,-398.93,1.25,1.03,0.11,-18.0,61.80,-30.90,30.33,9.937,
02/07/2025,12:30:51.29,-64.45,891.11,-408.20,1.89,0.21,-1.46,-17.25,59.55,-31.65,30.33,9.937,
02/07/2025,12:30:51.39,-69.82,887.70,-408.20,-0.79,0.05,0.85,-15.60,61.95,-31.50,30.62,9.937,
02/07/2025,12:30:51.49,-72.75,886.23,-397.46,-0.06,1.77,0.57,-15.75,61.05,-31.35,30.33,9.937,
02/07/2025,12:30:51.59,-54.69,893.55,-398.93,3.18,0.90,-0.93,-18.0,59.55,-31.65,30.47,9.937,
02/07/2025,12:30:51.69,-75.20,896.97,-400.39,-0.72,-0.60,-1.20,-16.65,58.95,-31.50,30.47,9.937,
02/07/2025,12:30:51.79,-53.71,880.86,-409.18,-0.34,1.68,-0.55,-17.40,60.45,-31.80,30.81,9.937,
02/07/2025,12:30:51.89,-48.34,882.81,-407.71,-0.02,1.17,-0.09,-17.10,60.15,-32.25,30.47,9.937,
02/07/2025,12:30:51.99,-62.50,892.09,-400.88,2.66,-0.18,0.23,-16.35,59.40,-31.80,30.33,9.937,
02/07/2025,12:30:52.09,-72.75,879.88,-405.27,2.28,0.47,-1.26,-15.90,60.15,-33.30,30.33,9.937,
02/07/2025,12:30:52.19,-60.55,876.95,-400.88,-0.48,2.85,-0.37,-15.90,61.20,-32.55,30.47,9.937,
02/07/2025,12:30:52.29,-71.29,876.95,-412.60,-0.54,0.72,-1.96,-16.35,60.15,-30.45,30.28,9.937,
02/07/2025,12:30:52.40,-61.52,884.28,-402.83,1.56,1.34,0.48,-15.90,60.45,-32.55,30.28,9.937,
02/07/2025,12:30:52.50,-63.96,888.18,-402.83,0.06,-0.37,-0.83,-17.70,60.45,-31.20,30.47,9.937,
02/07/2025,12:30:52.60,-56.15,877.44,-398.44,1.34,-0.95,-0.32,-16.80,59.55,-32.10,30.33,9.937,
02/07/2025,12:30:52.70,-77.64,877.44,-400.88,2.21,-1.04,-1.05,-17.70,60.15,-31.50,30.43,9.937,
02/07/2025,12:30:52.80,-56.64,890.63,-400.39,0.08,0.44,-0.69,-16.65,59.70,-31.80,30.43,9.937,
02/07/2025,12:30:52.90,-74.71,876.46,-406.74,1.11,4.40,-0.83,-17.10,58.65,-32.55,30.33,9.937,
02/07/2025,12:30:53.00,-76.66,872.07,-394.53,2.34,-1.66,-0.95,-16.35,60.45,-32.25,30.47,9.937,
02/07/2025,12:30:53.10,-69.82,893.55,-394.53,1.07,0.54,-2.25,-18.0,62.25,-32.70,30.43,9.937,
02/07/2025,12:30:53.20,-73.24,882.81,-405.27,-0.82,-0.18,-1.56,-17.40,60.15,-30.45,30.52,9.937,
02/07/2025,12:30:53.30,-50.29,896.48,-410.64,0.16,2.28,-2.26,-18.90,59.70,-32.25,30.19,9.937,
02/07/2025,12:30:53.40,-61.52,880.86,-396.48,0.30,-0.35,-1.15,-16.65,60.15,-31.80,30.52,9.937,
02/07/2025,12:30:53.50,-62.01,887.70,-393.07,-0.04,-0.76,-0.32,-16.50,59.85,-32.40,30.28,9.937,
02/07/2025,12:30:53.60,-65.92,883.30,-397.46,-0.52,-0.13,-1.18,-18.15,60.90,-32.55,30.43,9.937,
02/07/2025,12:30:53.70,-68.36,899.90,-395.51,0.92,-0.79,2.14,-17.25,59.85,-31.65,30.33,9.937,
02/07/2025,12:30:53.80,-60.55,887.70,-405.76,0.17,0.56,-0.88,-18.30,60.75,-31.65,30.43,9.937,
02/07/2025,12:30:53.90,-62.99,885.25,-397.95,1.40,0.35,-0.66,-16.50,59.85,-30.30,30.33,9.937,
02/07/2025,12:30:54.01,-61.52,889.16,-394.04,0.62,1.29,-2.39,-17.25,60.30,-30.90,30.33,9.937,
02/07/2025,12:30:54.11,-61.04,893.55,-396.97,-0.08,-1.05,1.37,-15.0,61.05,-32.40,30.62,9.937,
02/07/2025,12:30:54.21,-62.01,883.79,-388.67,1.44,0.19,1.47,-16.65,58.20,-30.75,30.47,9.937,
02/07/2025,12:30:54.31,-54.20,883.79,-413.09,0.58,1.84,1.18,-17.70,60.15,-32.25,30.47,9.937,
02/07/2025,12:30:54.41,-62.01,887.70,-406.25,1.31,1.10,-1.23,-16.80,60.30,-32.70,30.47,9.937,
02/07/2025,12:30:54.51,-60.55,873.54,-394.53,0.79,1.63,-1.42,-16.65,61.65,-32.55,30.47,9.937,
02/07/2025,12:30:54.61,-62.99,886.72,-396.48,-1.16,-0.54,-0.35,-17.25,60.75,-32.10,30.43,9.937,
02/07/2025,12:30:54.71,-72.27,887.21,-404.30,2.02,-1.04,0.05,-16.80,60.75,-30.30,30.33,9.937,
02/07/2025,12:30:54.81,-62.50,883.79,-409.67,-1.24,0.01,-1.81,-16.05,60.75,-32.10,30.43,9.937,
02/07/2025,12:30:54.91,-44.43,876.95,-404.30,0.68,-0.34,-0.59,-15.60,59.70,-31.80,30.28,9.937,
02/07/2025,12:30:55.01,-64.94,875.98,-399.90,-0.19,0.44,-1.60,-17.25,59.55,-32.10,30.43,9.937,
02/07/2025,12:30:55.11,-74.22,882.32,-405.76,0.78,2.11,-0.04,-17.10,60.45,-31.20,30.28,9.937,
02/07/2025,12:30:55.21,-59.57,896.00,-403.81,0.66,0.25,0.19,-16.65,59.70,-31.80,30.28,9.937,
02/07/2025,12:30:55.31,-57.62,882.32,-404.30,0.02,-0.25,-3.60,-16.50,60.30,-32.40,30.33,9.937,
02/07/2025,12:30:55.41,-66.89,888.18,-401.37,0.81,-0.21,0.03,-15.75,60.30,-30.90,30.33,9.937,
02/07/2025,12:30:55.52,-65.92,892.09,-411.62,2.65,0.80,-0.91,-16.80,59.85,-31.65,30.09,9.937,
02/07/2025,12:30:55.62,-63.96,880.37,-406.74,-0.20,0.89,-2.44,-17.55,61.05,-32.40,30.33,9.937,
02/07/2025,12:30:55.72,-74.71,891.11,-410.64,2.47,-0.31,-0.75,-16.65,60.90,-31.50,30.47,9.937,
02/07/2025,12:30:55.82,-60.06,892.09,-407.23,0.55,-0.80,-0.36,-17.70,60.90,-32.55,30.19,9.937,
02/07/2025,12:30:55.92,-53.22,868.16,-398.93,1.32,-2.87,-1.48,-16.50,59.85,-33.45,30.28,9.937,
02/07/2025,12:30:56.02,-62.01,879.39,-404.79,2.53,0.58,-2.01,-18.30,60.30,-31.35,30.33,9.937,
02/07/2025,12:30:56.12,-54.69,894.04,-411.62,0.46,-0.76,-0.40,-18.15,60.15,-31.80,30.47,9.937,
02/07/2025,12:30:56.22,-60.06,883.79,-412.60,0.51,-0.37,-2.39,-16.65,60.15,-31.50,30.28,9.937,
02/07/2025,12:30:56.32,-49.80,889.65,-396.48,0.72,-0.88,-1.07,-16.65,61.65,-31.50,30.19,9.937,
02/07/2025,12:30:56.42,-48.83,897.95,-410.64,-0.58,-1.01,-2.69,-18.0,59.85,-32.70,30.43,9.937,
02/07/2025,12:30:56.52,-69.82,871.09,-402.34,0.18,0.58,1.02,-19.20,60.45,-33.0,30.33,9.937,
02/07/2025,12:30:56.62,-65.43,877.44,-388.67,0.24,0.26,-0.14,-18.0,60.75,-31.35,30.33,9.937,
02/07/2025,12:30:56.72,-69.34,897.46,-396.48,2.61,-0.45,-1.38,-15.90,60.90,-31.80,30.33,9.937,
02/07/2025,12:30:56.82,-60.06,885.25,-400.88,1.13,-0.98,-0.56,-17.40,60.45,-32.25,30.33,9.937,
02/07/2025,12:30:56.92,-71.78,875.49,-409.67,1.23,-0.53,-2.56,-16.80,61.05,-31.65,30.43,9.937,
02/07/2025,12:30:57.03,-59.08,903.32,-405.27,0.63,-0.09,0.27,-16.80,60.30,-31.35,30.62,9.937,
02/07/2025,12:30:57.13,-67.87,876.46,-397.46,-0.79,1.56,-2.44,-16.35,60.45,-31.80,30.33,9.937,
02/07/2025,12:30:57.23,-67.87,892.58,-400.39,1.64,1.12,-1.11,-17.10,59.70,-30.75,30.43,9.937,
02/07/2025,12:30:57.33,-56.64,887.21,-404.79,-0.39,-1.66,-0.60,-16.80,60.75,-29.85,30.33,9.937,
02/07/2025,12:30:57.43,-55.18,887.70,-409.18,1.04,1.53,-0.86,-17.70,59.70,-30.45,30.62,9.937,
02/07/2025,12:30:57.53,-55.66,894.53,-402.34,0.95,1.74,-1.96,-17.70,60.15,-30.75,30.43,9.937,
02/07/2025,12:30:57.63,-71.78,883.79,-415.53,-0.78,-0.34,-2.80,-17.55,60.75,-30.30,30.62,9.937,
02/07/2025,12:30:57.73,-73.24,886.23,-408.69,3.14,1.47,-0.12,-18.0,59.85,-30.60,30.43,9.937,
02/07/2025,12:30:57.83,-58.11,887.70,-390.63,2.53,1.76,0.59,-17.40,60.45,-30.0,30.47,9.937,
02/07/2025,12:30:57.93,-73.73,893.07,-411.13,1.22,-0.30,-2.88,-15.75,60.75,-30.90,30.19,9.937,
02/07/2025,12:30:58.03,-58.59,876.46,-402.34,1.08,2.40,-1.34,-18.15,60.90,-31.50,30.33,9.937,
02/07/2025,12:30:58.13,-54.20,887.21,-407.23,2.82,0.50,-0.05,-16.50,59.55,-31.65,30.43,9.937,
02/07/2025,12:30:58.23,-62.99,888.18,-393.07,-0.58,1.92,-1.57,-18.0,60.75,-30.90,30.33,9.937,
02/07/2025,12:30:58.33,-69.82,875.98,-395.02,-0.47,-2.08,0.47,-16.35,60.90,-32.55,30.33,9.937,
02/07/2025,12:30:58.43,-66.41,876.46,-396.97,1.01,1.89,1.53,-17.55,60.75,-32.10,30.47,9.937,
02/07/2025,12:30:58.53,-58.59,885.25,-401.37,1.58,1.18,0.36,-16.65,59.70,-31.20,30.43,9.937,
02/07/2025,12:30:58.64,-65.43,883.30,-395.51,-0.99,2.05,0.97,-16.80,60.75,-32.70,30.33,9.937,
02/07/2025,12:30:58.74,-62.50,883.79,-415.53,0.82,-0.95,0.60,-17.10,59.70,-30.75,30.52,9.937,
02/07/2025,12:30:58.84,-66.89,886.72,-400.88,0.10,-0.26,0.60,-17.25,61.05,-30.60,30.43,9.937,
02/07/2025,12:30:58.94,-82.03,890.63,-410.64,2.22,0.93,-0.47,-17.10,58.95,-31.80,30.47,9.937,
02/07/2025,12:30:59.04,-66.89,879.88,-407.71,-1.90,0.61,-1.74,-16.50,61.05,-31.65,30.28,9.937,
02/07/2025,12:30:59.14,-77.15,887.21,-408.69,1.84,-0.14,1.42,-16.65,61.95,-31.80,30.43,9.937,
02/07/2025,12:30:59.24,-52.73,884.28,-404.30,-0.26,1.89,0.82,-16.80,60.75,-30.30,30.43,9.937,
02/07/2025,12:30:59.34,-59.08,892.58,-402.83,2.80,1.53,-0.38,-17.10,60.90,-30.75,30.28,9.937,
02/07/2025,12:30:59.44,-69.82,877.93,-410.16,1.71,0.66,-2.78,-16.80,59.85,-32.10,30.43,9.937,
02/07/2025,12:30:59.54,-61.52,875.0,-396.48,1.74,-0.66,-0.13,-16.50,60.30,-31.35,30.43,9.937,
02/07/2025,12:30:59.64,-63.96,893.07,-417.48,1.32,0.76,1.24,-17.55,59.55,-32.40,30.28,9.937,
02/07/2025,12:30:59.74,-65.92,887.21,-406.25,0.53,0.02,0.04,-17.10,60.90,-32.25,30.52,9.937,
02/07/2025,12:30:59.84,-67.38,892.58,-406.25,0.95,-0.56,-0.41,-15.90,60.45,-31.20,30.33,9.937,
02/07/2025,12:30:59.94,-62.99,893.07,-403.32,-0.41,1.45,-2.50,-16.65,60.45,-31.80,30.28,9.937,
02/07/2025,12:31:00.04,-57.62,871.58,-397.46,0.40,0.36,-1.52,-15.90,60.15,-31.50,30.19,9.937,
02/07/2025,12:31:00.14,-78.13,891.11,-415.04,1.05,0.18,-0.60,-16.05,59.55,-31.35,30.19,9.937,
02/07/2025,12:31:00.25,-63.96,879.39,-395.51,-1.04,-0.02,-1.34,-16.50,60.30,-31.65,30.19,9.937,
02/07/2025,12:31:00.35,-61.04,891.60,-404.30,1.29,0.28,-0.85,-18.0,59.10,-31.35,30.33,9.937,
02/07/2025,12:31:00.45,-65.92,893.55,-397.95,2.17,-0.72,-0.57,-17.55,61.80,-31.65,30.33,9.937,
02/07/2025,12:31:00.55,-62.50,880.37,-413.57,1.73,0.04,0.98,-17.40,61.65,-31.80,30.47,9.937,
02/07/2025,12:31:00.65,-56.15,883.79,-395.02,0.58,0.94,-0.68,-18.45,60.15,-31.20,30.47,9.937,
02/07/2025,12:31:00.75,-63.96,890.14,-402.34,2.12,-0.06,0.82,-15.15,60.15,-31.50,30.33,9.937,
02/07/2025,12:31:00.85,-64.94,879.39,-396.48,2.30,0.76,0.43,-18.0,60.30,-31.65,30.33,9.937,
02/07/2025,12:31:00.95,-62.50,883.30,-398.44,1.47,2.46,1.11,-16.65,60.90,-31.80,30.33,9.937,
02/07/2025,12:31:01.05,-66.41,890.63,-394.53,0.92,-0.63,0.35,-18.0,60.30,-31.35,30.19,9.937,
02/07/2025,12:31:01.15,-66.41,888.18,-403.81,-0.50,0.0,-0.14,-16.65,60.15,-31.80,30.33,9.937,
02/07/2025,12:31:01.25,-66.41,875.0,-402.83,0.04,-1.48,1.08,-16.50,60.75,-30.90,30.33,9.937,
02/07/2025,12:31:01.35,-66.89,892.09,-406.74,0.89,2.18,0.15,-16.80,60.30,-30.60,30.09,9.937,
02/07/2025,12:31:01.45,-71.78,874.02,-405.76,-0.73,1.81,1.34,-17.55,59.10,-32.10,30.43,9.937,
02/07/2025,12:31:01.55,-52.25,885.25,-408.20,0.39,-0.17,-0.06,-15.60,60.45,-33.0,30.33,9.937,
02/07/2025,12:31:01.65,-61.52,879.88,-401.37,0.19,0.30,-1.22,-16.80,61.05,-31.35,30.43,9.937,
02/07/2025,12:31:01.76,-51.76,883.30,-416.02,-0.38,2.86,-0.48,-17.10,60.90,-31.20,30.43,9.937,
02/07/2025,12:31:01.86,-69.34,895.51,-395.51,2.11,-1.53,-0.47,-17.10,60.15,-33.0,30.33,9.937,
02/07/2025,12:31:01.96,-68.36,887.70,-400.88,0.92,0.86,-2.05,-17.10,61.65,-31.20,30.47,9.937,
02/07/2025,12:31:02.06,-72.75,884.77,-416.99,0.84,-0.64,-3.44,-16.35,61.65,-31.80,30.33,9.937,
02/07/2025,12:31:02.16,-58.11,877.93,-394.53,1.54,0.53,-1.86,-16.50,59.55,-30.90,30.33,9.937,
02/07/2025,12:31:02.26,-66.41,882.32,-397.46,0.08,-0.34,0.36,-15.90,60.90,-32.25,30.62,9.937,
02/07/2025,12:31:02.36,-60.06,893.55,-406.74,-0.48,-1.56,-0.10,-17.70,60.90,-31.20,30.19,9.937,
02/07/2025,12:31:02.46,-63.48,879.39,-405.76,1.05,-0.63,-2.03,-17.40,61.65,-32.55,30.62,9.937,
02/07/2025,12:31:02.56,-52.73,897.95,-416.02,2.65,1.66,0.89,-17.25,60.75,-32.10,30.62,9.937,
02/07/2025,12:31:02.66,-51.76,875.98,-396.97,2.34,-0.25,-1.56,-17.25,60.75,-31.35,30.52,9.937,
02/07/2025,12:31:02.76,-62.99,884.77,-408.20,0.58,1.71,1.40,-16.50,60.75,-30.90,30.33,9.937,
02/07/2025,12:31:02.86,-61.04,887.70,-400.39,-0.46,0.41,-0.79,-16.50,60.75,-32.10,30.47,9.937,
02/07/2025,12:31:02.96,-58.59,879.88,-406.74,0.10,0.66,0.52,-16.65,60.15,-31.20,30.67,9.937,
02/07/2025,12:31:03.06,-52.73,889.65,-405.27,0.40,0.11,1.22,-18.0,60.30,-32.40,30.33,9.937,
02/07/2025,12:31:03.16,-54.20,904.79,-404.79,1.46,0.62,1.43,-18.30,61.05,-32.40,30.47,9.937,
02/07/2025,12:31:03.26,-63.96,889.65,-402.83,0.73,-1.03,-0.43,-16.50,58.35,-32.70,30.47,9.937,
02/07/2025,12:31:03.37,-72.27,888.18,-410.64,2.30,-0.69,-0.56,-17.40,60.15,-32.25,30.52,9.937,
02/07/2025,12:31:03.47,-57.13,877.44,-407.71,1.15,5.44,1.57,-16.05,58.80,-30.90,30.47,9.937,
02/07/2025,12:31:03.57,-51.27,887.70,-410.64,-1.34,1.38,-0.45,-16.35,60.15,-31.50,30.52,9.937,
02/07/2025,12:31:03.67,-62.01,896.00,-402.34,2.05,1.41,-0.51,-16.65,60.90,-31.50,30.19,9.937,
02/07/2025,12:31:03.77,-63.48,890.14,-400.39,1.09,3.04,-2.08,-16.80,60.30,-32.10,30.43,9.937,
02/07/2025,12:31:03.87,-63.48,894.04,-403.32,0.56,0.53,0.92,-16.50,60.30,-31.65,30.52,9.937,
02/07/2025,12:31:03.97,-66.89,880.37,-393.07,-0.08,-0.11,0.44,-16.50,61.05,-32.10,30.52,9.937,
02/07/2025,12:31:04.07,-59.08,878.42,-413.09,-1.32,2.16,0.34,-16.65,60.90,-31.80,30.47,9.937,
02/07/2025,12:31:04.17,-61.04,879.88,-401.37,2.44,0.29,-0.25,-16.80,60.30,-31.35,30.33,9.937,
02/07/2025,12:31:04.27,-54.20,886.23,-397.95,0.54,0.81,-0.98,-17.25,60.30,-31.65,30.33,9.937,
02/07/2025,12:31:04.37,-68.36,869.14,-395.51,-0.09,0.12,-0.74,-17.55,58.80,-31.65,30.33,9.937,
02/07/2025,12:31:04.47,-72.27,885.25,-399.90,-1.02,1.61,-1.62,-16.80,61.05,-32.70,30.47,9.937,
02/07/2025,12:31:04.57,-57.62,879.88,-400.39,-1.21,0.69,0.63,-18.15,60.90,-31.20,30.33,9.937,
02/07/2025,12:31:04.67,-62.01,883.79,-404.30,1.24,0.44,-1.96,-17.70,60.90,-31.50,30.47,9.937,
02/07/2025,12:31:04.77,-62.01,882.81,-404.79,1.44,-0.50,-1.61,-17.40,60.90,-32.25,30.33,9.937,
02/07/2025,12:31:04.87,-60.06,891.11,-404.30,1.14,0.26,-0.60,-16.50,61.05,-31.35,30.33,9.937,
02/07/2025,12:31:04.98,-65.43,875.0,-409.18,1.37,0.70,-1.03,-16.05,60.30,-31.35,30.47,9.937,
02/07/2025,12:31:05.08,-56.64,885.25,-403.81,1.02,-0.95,-0.53,-18.0,59.85,-28.50,30.43,9.937,
02/07/2025,12:31:05.18,-57.62,874.02,-412.60,1.64,0.63,-0.27,-16.35,61.65,-30.75,30.33,9.937,
02/07/2025,12:31:05.28,-53.71,896.97,-407.71,-0.11,-1.12,-1.75,-17.55,59.55,-32.40,30.33,9.937,
02/07/2025,12:31:05.38,-61.52,886.72,-416.99,1.71,1.12,-1.21,-17.25,60.75,-31.35,30.43,9.937,
02/07/2025,12:31:05.48,-72.27,882.32,-397.46,1.67,0.89,0.15,-16.05,59.85,-31.35,30.47,9.937,
02/07/2025,12:31:05.58,-75.20,889.65,-403.81,0.89,0.55,-0.99,-18.75,59.85,-31.65,30.47,9.937,
02/07/2025,12:31:05.68,-66.89,889.16,-398.93,0.68,1.73,-1.34,-16.50,61.50,-31.65,30.43,9.937,
02/07/2025,12:31:05.78,-63.48,883.79,-395.51,1.40,-1.15,-3.38,-16.80,59.10,-32.40,30.47,9.937,
02/07/2025,12:31:05.88,-46.88,886.23,-413.57,1.08,0.51,-0.24,-17.10,59.40,-31.80,30.47,9.937,
02/07/2025,12:31:05.98,-59.08,890.63,-413.09,0.55,-0.83,1.81,-16.50,59.55,-32.40,30.28,9.937,
02/07/2025,12:31:06.08,-64.94,897.46,-400.39,1.24,-0.44,-2.39,-17.25,60.75,-29.85,30.43,9.937,
02/07/2025,12:31:06.18,-65.92,870.12,-414.06,-0.98,0.72,0.93,-16.35,60.90,-31.80,30.19,9.937,
02/07/2025,12:31:06.28,-66.89,890.14,-387.21,1.54,0.45,-1.60,-17.25,59.55,-31.65,30.33,9.937,
02/07/2025,12:31:06.38,-58.59,889.65,-409.67,1.85,-2.07,-1.31,-17.25,60.75,-32.10,30.33,9.937,
02/07/2025,12:31:06.48,-75.20,876.46,-407.71,0.30,2.19,-0.60,-17.55,59.85,-32.40,30.19,9.937,
02/07/2025,12:31:06.59,-67.87,887.70,-399.90,1.84,-0.84,-1.49,-17.70,60.15,-31.80,30.28,9.937,
02/07/2025,12:31:06.69,-70.80,885.74,-404.30,-1.0,1.21,-0.01,-19.05,60.30,-31.65,30.09,9.937,
02/07/2025,12:31:06.79,-52.25,878.42,-396.97,1.24,2.49,-1.51,-17.10,59.40,-32.25,30.19,9.937,
02/07/2025,12:31:06.89,-70.80,881.84,-413.57,0.82,0.67,-2.62,-17.70,59.70,-32.55,30.09,9.937,
02/07/2025,12:31:06.99,-53.22,902.34,-412.11,0.43,2.02,1.07,-15.75,61.05,-32.10,30.19,9.937,
02/07/2025,12:31:07.09,-56.15,890.63,-405.76,1.37,2.97,-0.91,-16.80,60.75,-31.35,30.33,9.937,
02/07/2025,12:31:07.19,-65.92,896.48,-409.67,1.27,0.50,-0.65,-16.35,60.15,-32.25,30.19,9.937,
02/07/2025,12:31:07.29,-59.57,881.35,-405.76,-1.18,-0.39,0.10,-16.65,60.45,-31.50,30.14,9.937,
02/07/2025,12:31:07.39,-59.57,887.21,-401.37,2.50,0.31,0.73,-17.55,60.30,-32.70,30.19,9.937,
02/07/2025,12:31:07.49,-62.50,895.51,-404.30,-0.84,-0.45,0.94,-16.65,61.20,-33.0,29.95,9.937,
02/07/2025,12:31:07.59,-61.52,891.60,-388.67,1.24,-0.95,-1.85,-17.10,60.45,-31.80,29.95,9.937,
02/07/2025,12:31:07.69,-68.36,875.0,-402.83,1.28,-0.95,0.31,-16.35,60.45,-31.50,29.80,9.937,
02/07/2025,12:31:07.79,-72.27,886.72,-409.18,0.62,3.44,-2.27,-18.30,58.80,-32.70,30.33,9.937,
02/07/2025,12:31:07.89,-68.85,888.67,-407.23,0.71,-0.22,-1.24,-16.50,59.55,-30.90,30.19,9.937,
02/07/2025,12:31:07.99,-67.87,879.88,-398.93,1.19,1.50,-0.62,-17.25,60.30,-31.65,30.09,9.937,
02/07/2025,12:31:08.10,-49.80,880.86,-403.81,0.94,-0.77,-0.17,-16.80,60.75,-32.40,30.09,9.937,
02/07/2025,12:31:08.20,-74.22,884.77,-403.81,2.31,0.71,0.21,-15.90,59.70,-33.60,30.33,9.937,
02/07/2025,12:31:08.30,-54.20,874.02,-398.44,1.15,1.79,-0.06,-16.05,62.25,-31.65,30.33,9.937,
02/07/2025,12:31:08.40,-55.66,877.44,-416.02,1.91,-1.69,-2.82,-18.75,60.75,-32.70,29.95,9.937,
02/07/2025,12:31:08.50,-55.66,884.28,-405.27,1.50,1.84,-1.31,-16.35,60.15,-30.45,30.19,9.937,
02/07/2025,12:31:08.60,-58.11,874.51,-408.69,-0.25,-2.15,-1.63,-17.40,60.90,-31.80,29.99,9.937,
02/07/2025,12:31:08.70,-58.11,886.72,-407.71,-1.15,2.53,-2.38,-17.10,60.90,-31.50,30.09,9.937,
02/07/2025,12:31:08.80,-52.25,897.46,-395.02,1.33,0.28,0.21,-16.50,59.55,-32.10,30.19,9.937,
02/07/2025,12:31:08.90,-70.80,888.67,-392.09,-0.54,0.18,-1.29,-16.80,59.85,-31.35,29.99,9.937,
02/07/2025,12:31:09.00,-57.62,888.67,-400.88,0.82,1.62,0.72,-16.80,61.80,-32.70,30.28,9.937,
02/07/2025,12:31:09.10,-74.22,881.35,-404.30,1.10,-0.11,-3.15,-15.60,61.65,-32.25,29.99,9.937,
02/07/2025,12:31:09.20,-82.03,885.74,-398.44,0.53,0.80,-1.63,-17.10,60.90,-32.25,30.19,9.937,
02/07/2025,12:31:09.30,-64.45,883.79,-407.71,0.68,0.63,-0.37,-16.50,60.30,-32.40,29.95,9.937,
02/07/2025,12:31:09.40,-61.52,885.25,-396.97,-1.37,0.86,-1.17,-16.65,61.65,-30.75,30.28,9.937,
02/07/2025,12:31:09.50,-55.18,885.74,-405.76,0.89,1.50,-0.16,-16.05,60.75,-31.35,30.33,9.937,
02/07/2025,12:31:09.61,-64.45,886.23,-408.69,-0.17,-0.98,-0.79,-17.40,61.65,-31.50,30.19,9.937,
02/07/2025,12:31:09.71,-51.27,877.93,-405.27,-0.98,-0.64,0.69,-16.65,60.90,-31.50,29.99,9.937,
02/07/2025,12:31:09.81,-60.06,898.44,-408.20,0.81,0.77,-1.03,-18.15,61.65,-31.20,29.99,9.937,
02/07/2025,12:31:09.91,-63.96,890.63,-400.88,0.89,-0.95,0.79,-17.25,60.75,-31.35,30.28,9.937,
02/07/2025,12:31:10.01,-64.94,884.77,-396.97,-1.08,-0.11,-0.46,-17.10,58.65,-31.50,30.19,9.937,
02/07/2025,12:31:10.11,-59.08,897.46,-396.00,-0.17,3.35,-2.50,-16.80,60.30,-30.90,29.99,9.937,
02/07/2025,12:31:10.21,-59.08,887.21,-409.18,0.16,0.40,-1.84,-16.80,59.55,-31.65,30.19,9.937,
02/07/2025,12:31:10.31,-74.71,884.28,-406.74,0.85,2.28,-2.86,-16.05,59.55,-31.65,30.09,9.937,
02/07/2025,12:31:10.41,-66.89,886.72,-396.97,1.18,1.56,-0.39,-18.30,61.50,-31.35,30.09,9.937,
02/07/2025,12:31:10.51,-71.78,886.23,-410.16,-1.18,2.57,0.89,-16.80,60.75,-31.35,30.09,9.937,
02/07/2025,12:31:10.61,-63.96,885.25,-418.95,0.85,-0.47,-0.26,-17.70,60.45,-31.80,29.99,9.937,
02/07/2025,12:31:10.71,-81.05,895.51,-403.32,2.01,-1.08,1.19,-17.10,60.90,-31.20,29.95,9.937,
02/07/2025,12:31:10.81,-60.55,888.67,-389.65,-0.60,-0.35,-0.15,-17.10,60.15,-32.25,30.28,9.937,
02/07/2025,12:31:10.91,-63.96,873.54,-406.25,2.34,-0.31,-1.14,-16.05,59.85,-32.10,29.99,9.937,
02/07/2025,12:31:11.01,-69.34,886.23,-407.23,1.27,-0.06,-1.79,-18.30,60.30,-31.65,29.99,9.937,
02/07/2025,12:31:11.11,-53.22,884.77,-414.55,0.90,0.71,-1.99,-16.65,60.15,-31.50,29.95,9.937,
02/07/2025,12:31:11.21,-61.04,878.42,-399.90,0.92,1.11,0.02,-16.80,61.50,-32.10,30.09,9.937,
02/07/2025,12:31:11.32,-69.34,874.51,-396.00,0.83,1.21,-1.47,-17.40,61.65,-31.80,30.28,9.937,
02/07/2025,12:31:11.42,-70.31,889.65,-404.79,0.93,2.31,-1.27,-15.90,61.65,-31.50,30.09,9.937,
02/07/2025,12:31:11.52,-74.22,881.84,-415.04,0.28,0.74,0.24,-16.80,59.10,-32.10,30.09,9.937,
02/07/2025,12:31:11.62,-62.01,885.25,-407.23,-0.50,0.35,0.40,-17.40,60.45,-33.0,29.99,9.937,
02/07/2025,12:31:11.72,-77.15,884.77,-412.60,0.40,1.18,-0.90,-15.75,59.85,-30.60,30.19,9.937,
02/07/2025,12:31:11.82,-71.29,887.21,-402.83,1.49,1.50,1.73,-15.60,60.45,-31.20,30.09,9.937,
02/07/2025,12:31:11.92,-54.20,895.51,-411.62,0.95,-0.60,-0.90,-17.70,61.20,-32.55,30.19,9.937,
02/07/2025,12:31:12.02,-65.43,886.72,-409.67,0.44,-0.95,-3.40,-17.25,59.10,-30.60,29.99,9.937,
02/07/2025,12:31:12.12,-61.52,888.18,-413.57,0.51,0.15,-1.76,-17.55,59.55,-31.65,30.19,9.937,
02/07/2025,12:31:12.22,-65.43,894.53,-405.27,0.17,0.99,2.67,-16.35,60.45,-31.50,30.19,9.937,
02/07/2025,12:31:12.32,-51.76,878.91,-401.86,1.14,2.02,-0.58,-17.40,59.40,-31.50,30.09,9.937,
02/07/2025,12:31:12.42,-43.46,876.46,-404.30,2.08,-0.56,-0.27,-17.70,60.45,-31.50,30.19,9.937,
