rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:10:43.43,-24.90,908.20,-384.28,6.87,0.24,7.28,20.55,63.30,14.70,33.83,9.927,
07/02/2025,12:10:43.53,-39.06,921.88,-355.96,-5.11,2.08,1.77,20.85,63.0,14.70,33.35,9.927,
07/02/2025,12:10:43.63,-7.81,894.04,-378.42,4.21,0.83,-0.30,20.55,61.80,12.60,33.64,9.927,
07/02/2025,12:10:43.73,-24.41,906.25,-327.15,-1.08,-0.22,-1.74,21.15,63.45,15.60,33.59,9.927,
07/02/2025,12:10:43.83,-35.16,904.30,-389.16,6.34,1.26,-4.79,20.85,62.55,14.70,33.64,9.927,
07/02/2025,12:10:43.93,-36.13,921.88,-333.01,-2.67,5.37,-2.90,20.85,63.0,14.70,33.83,9.927,
07/02/2025,12:10:44.03,-20.51,890.14,-396.97,5.21,-0.06,3.81,20.40,63.45,14.55,33.83,9.927,
07/02/2025,12:10:44.13,-25.88,916.99,-364.75,-2.95,4.95,-1.19,19.95,63.45,14.25,33.83,9.927,
07/02/2025,12:10:44.23,-33.69,881.35,-396.48,3.43,-2.84,1.53,21.15,63.45,12.75,34.02,9.927,
07/02/2025,12:10:44.34,-41.50,906.25,-354.98,-2.63,-0.34,0.57,20.70,62.70,13.50,33.78,9.927,
07/02/2025,12:10:44.44,-27.34,882.32,-391.60,-1.44,4.40,-2.77,20.10,63.30,13.65,33.64,9.927,
07/02/2025,12:10:44.54,-39.06,906.74,-359.38,-1.96,-2.76,3.27,21.15,60.90,14.55,33.68,9.927,
07/02/2025,12:10:44.64,-12.21,898.44,-389.16,-5.21,-1.11,-0.31,21.15,62.70,14.55,33.97,9.927,
07/02/2025,12:10:44.74,-31.74,886.72,-346.19,-0.86,1.44,-0.20,21.75,61.95,13.80,33.83,9.927,
07/02/2025,12:10:44.84,-29.79,893.55,-385.74,-4.98,0.30,-1.95,20.70,63.15,13.05,33.49,9.927,
07/02/2025,12:10:44.94,-42.48,896.48,-349.61,-1.98,1.20,-3.15,21.15,62.40,13.80,33.78,9.927,
07/02/2025,12:10:45.04,-10.25,894.53,-379.39,-2.66,-2.60,1.42,19.80,63.0,14.40,33.49,9.927,
07/02/2025,12:10:45.14,-36.62,897.46,-361.33,-0.35,5.25,-1.56,20.70,62.40,13.05,33.78,9.927,
07/02/2025,12:10:45.24,-16.60,903.32,-394.04,-4.46,-0.37,4.62,20.55,63.0,13.65,33.59,9.927,
07/02/2025,12:10:45.34,-20.02,902.34,-378.42,2.81,10.24,-0.23,22.50,63.45,13.05,33.68,9.927,
07/02/2025,12:10:45.44,-29.79,922.85,-365.23,-10.08,7.0,-3.99,21.45,62.40,14.85,33.78,9.927,
07/02/2025,12:10:45.54,-25.39,900.88,-370.61,0.56,0.95,-0.31,21.30,63.75,14.40,33.68,9.927,
07/02/2025,12:10:45.65,-14.65,911.62,-355.96,-3.30,-0.27,1.11,21.15,61.95,15.60,33.59,9.927,
07/02/2025,12:10:45.75,-11.72,891.11,-357.91,1.79,-1.79,0.51,19.65,63.15,14.55,33.88,9.927,
07/02/2025,12:10:45.85,-6.35,914.06,-350.10,0.34,3.45,3.75,20.10,62.55,13.65,33.68,9.927,
07/02/2025,12:10:45.95,-28.32,908.69,-350.59,-1.41,2.45,-2.95,21.15,63.45,14.55,33.59,9.927,
07/02/2025,12:10:46.05,6.84,910.16,-351.56,2.34,-1.25,4.08,21.60,62.55,14.70,33.49,9.927,
07/02/2025,12:10:46.15,-17.58,913.09,-359.38,-3.50,5.04,-1.21,22.50,62.70,14.25,33.97,9.927,
07/02/2025,12:10:46.25,-1.95,890.14,-363.28,5.30,-0.47,5.92,20.85,62.55,14.40,33.83,9.927,
07/02/2025,12:10:46.35,-22.95,897.95,-350.10,-7.28,2.69,-2.81,20.85,63.30,14.70,33.78,9.927,
07/02/2025,12:10:46.45,20.02,900.39,-351.56,3.47,4.50,1.05,21.30,63.30,14.70,33.68,9.927,
07/02/2025,12:10:46.55,-25.39,912.11,-346.19,-6.03,1.18,-0.94,21.30,62.25,14.40,33.64,9.927,
07/02/2025,12:10:46.65,19.04,899.90,-357.91,1.25,2.60,3.41,21.30,63.30,14.70,33.68,9.927,
07/02/2025,12:10:46.75,-11.23,927.25,-340.33,-6.33,2.85,-1.82,21.15,63.45,14.25,33.64,9.927,
07/02/2025,12:10:46.85,5.86,909.18,-367.19,1.87,2.47,1.72,20.55,64.05,15.15,33.59,9.927,
07/02/2025,12:10:46.96,-23.44,922.36,-339.36,-8.89,2.40,-0.91,22.05,62.55,16.50,33.44,9.927,
07/02/2025,12:10:47.06,8.79,916.02,-370.12,5.65,0.67,0.98,20.10,61.05,14.70,33.78,9.927,
07/02/2025,12:10:47.16,-17.09,915.53,-350.59,-9.41,4.37,-1.07,21.45,63.90,13.80,33.68,9.927,
07/02/2025,12:10:47.26,12.70,921.88,-360.84,7.02,-0.82,3.82,19.95,63.90,14.85,33.88,9.927,
07/02/2025,12:10:47.36,-6.35,919.92,-334.47,-7.97,1.79,-2.53,20.10,63.30,15.75,33.64,9.927,
07/02/2025,12:10:47.46,2.44,913.09,-357.91,3.40,-0.18,0.68,21.75,61.95,14.85,33.83,9.927,
07/02/2025,12:10:47.56,-8.79,929.20,-332.03,-4.05,1.58,2.53,21.45,61.20,14.55,34.12,9.927,
07/02/2025,12:10:47.66,-2.93,919.43,-367.68,1.50,3.72,-0.34,19.20,61.20,14.85,34.02,9.927,
07/02/2025,12:10:47.76,0.49,907.23,-338.38,-3.96,2.51,3.76,21.45,62.70,14.85,33.49,9.927,
07/02/2025,12:10:47.86,-11.72,908.69,-350.59,-1.01,2.84,0.48,22.20,61.95,13.50,33.83,9.927,
07/02/2025,12:10:47.96,0.98,916.50,-332.52,-1.84,0.76,-0.70,22.50,63.90,16.05,33.97,9.927,
07/02/2025,12:10:48.06,1.46,913.09,-375.0,-0.16,-1.92,0.49,20.70,63.90,13.80,33.88,9.927,
07/02/2025,12:10:48.16,4.88,915.04,-346.19,-2.95,1.25,0.55,21.30,61.80,15.15,33.49,9.927,
07/02/2025,12:10:48.27,-5.37,907.71,-367.68,-1.34,-4.08,-0.92,22.20,61.65,15.30,33.59,9.927,
07/02/2025,12:10:48.37,-5.86,919.43,-343.75,0.50,0.50,6.61,20.55,63.75,14.40,33.59,9.927,
07/02/2025,12:10:48.47,-16.60,921.39,-356.45,-4.11,1.60,-1.29,22.05,63.30,15.15,33.64,9.927,
07/02/2025,12:10:48.57,-7.81,893.07,-346.68,-1.15,-1.05,3.48,21.75,63.45,13.80,33.49,9.927,
07/02/2025,12:10:48.67,-8.79,911.13,-360.84,-1.40,-0.69,0.15,21.15,61.65,15.60,33.83,9.927,
07/02/2025,12:10:48.77,-5.37,911.13,-342.29,1.24,3.21,2.03,19.05,61.80,14.40,33.88,9.927,
07/02/2025,12:10:48.87,9.28,913.09,-351.56,-0.99,-3.85,4.13,21.75,61.65,14.25,33.64,9.927,
07/02/2025,12:10:48.97,12.70,916.02,-357.42,-0.85,3.73,0.66,20.70,62.40,13.80,33.64,9.927,
07/02/2025,12:10:49.07,-3.42,921.88,-353.52,-1.48,-1.12,1.64,20.55,62.55,14.40,33.97,9.927,
07/02/2025,12:10:49.17,1.95,909.67,-351.07,1.29,1.20,-0.52,20.70,62.40,14.55,33.83,9.927,
07/02/2025,12:10:49.27,-7.32,916.02,-348.63,-1.77,-5.12,-0.80,20.70,62.40,16.65,33.97,9.927,
07/02/2025,12:10:49.37,-17.09,912.11,-355.47,0.31,-1.84,-0.60,19.80,63.0,15.15,33.59,9.927,
07/02/2025,12:10:49.47,8.79,924.32,-346.68,-2.16,2.13,-0.05,19.80,61.80,15.45,33.59,9.927,
07/02/2025,12:10:49.58,-16.60,918.46,-343.26,-1.71,2.26,0.43,20.55,63.75,14.40,33.83,9.927,
07/02/2025,12:10:49.68,16.11,898.93,-335.45,1.65,-1.47,1.77,18.45,61.20,15.30,33.78,9.927,
07/02/2025,12:10:49.78,-22.46,915.53,-334.47,-5.98,2.44,-3.44,21.30,62.55,14.70,33.49,9.927,
07/02/2025,12:10:49.88,19.53,911.13,-346.19,3.35,-1.79,4.46,21.45,63.90,14.25,33.64,9.927,
07/02/2025,12:10:49.98,-18.55,905.76,-333.01,-7.50,3.87,-3.69,21.45,61.95,15.60,33.68,9.927,
07/02/2025,12:10:50.08,-0.98,896.97,-356.93,1.33,2.45,-1.28,20.10,62.25,15.45,33.68,9.927,
07/02/2025,12:10:50.18,-26.86,922.85,-330.57,-4.10,-3.73,-2.82,21.30,62.55,15.45,33.64,9.927,
07/02/2025,12:10:50.28,5.86,923.34,-350.10,-0.01,-0.12,-0.85,19.95,61.65,15.30,33.83,9.927,
07/02/2025,12:10:50.38,-29.30,902.34,-345.70,-2.18,-2.04,0.89,20.55,60.30,15.45,33.68,9.927,
07/02/2025,12:10:50.48,1.46,903.32,-373.54,2.55,-0.18,2.53,20.70,63.15,14.55,33.59,9.927,
07/02/2025,12:10:50.58,-25.88,915.53,-330.57,-4.28,-1.88,-2.20,19.05,61.50,15.15,33.68,9.927,
07/02/2025,12:10:50.68,-8.79,902.83,-364.26,4.57,0.26,1.92,20.70,61.65,14.55,33.88,9.927,
07/02/2025,12:10:50.78,-15.63,921.39,-331.05,0.15,-1.37,-2.29,19.95,63.15,13.05,33.68,9.927,
07/02/2025,12:10:50.88,-10.25,893.55,-378.42,6.92,-3.40,1.56,20.55,64.05,14.40,33.78,9.927,
07/02/2025,12:10:50.99,-9.77,914.55,-342.29,-4.41,2.78,1.84,21.60,62.55,13.95,33.68,9.927,
07/02/2025,12:10:51.09,-19.53,904.30,-383.79,2.40,1.25,0.30,21.60,61.80,13.65,33.59,9.927,
07/02/2025,12:10:51.19,-29.30,913.09,-335.94,-0.50,-0.91,1.10,20.70,62.70,14.85,33.88,9.927,
07/02/2025,12:10:51.29,-29.30,890.14,-387.21,1.17,1.91,1.59,22.35,64.05,14.40,33.64,9.927,
07/02/2025,12:10:51.39,-19.53,923.34,-337.89,-1.44,-2.86,1.45,20.40,62.40,13.80,33.68,9.927,
07/02/2025,12:10:51.49,-21.48,886.23,-368.16,-3.65,1.11,-2.77,22.05,64.05,14.40,33.68,9.927,
07/02/2025,12:10:51.59,-17.09,916.99,-349.12,0.05,1.68,-4.47,22.05,61.50,13.95,33.83,9.927,
07/02/2025,12:10:51.69,-17.58,909.18,-390.14,-2.40,-2.60,1.40,20.55,62.25,13.35,33.83,9.927,
07/02/2025,12:10:51.79,-29.79,910.64,-354.49,-2.27,2.64,0.34,20.85,62.25,13.65,33.78,9.927,
07/02/2025,12:10:51.89,0.49,885.25,-379.39,-5.63,-5.13,3.41,19.65,61.20,13.80,33.68,9.927,
07/02/2025,12:10:51.99,-21.97,905.76,-361.33,0.56,2.34,1.03,21.30,62.25,15.15,33.83,9.927,
07/02/2025,12:10:52.09,-4.39,897.46,-366.70,-4.14,0.46,1.06,21.45,62.40,13.80,33.78,9.927,
07/02/2025,12:10:52.19,-28.32,905.76,-358.89,3.46,2.29,-0.18,20.70,60.90,13.80,33.78,9.927,
07/02/2025,12:10:52.30,0.98,910.16,-377.44,-5.57,2.43,1.02,21.45,61.95,14.25,33.44,9.927,
07/02/2025,12:10:52.40,-27.83,910.64,-345.21,4.21,0.72,-0.89,21.15,60.15,14.85,33.83,9.927,
07/02/2025,12:10:52.50,-3.91,920.41,-365.23,-4.26,-0.54,-2.55,20.55,63.75,15.75,33.88,9.927,
07/02/2025,12:10:52.60,-35.16,911.62,-361.33,4.79,0.85,-2.19,22.20,61.65,13.80,33.68,9.927,
07/02/2025,12:10:52.70,-6.35,913.09,-367.19,-3.52,3.15,0.33,20.85,61.80,14.70,33.59,9.927,
07/02/2025,12:10:52.80,-48.83,904.30,-345.70,-0.24,2.16,-3.11,21.60,62.55,14.70,33.83,9.927,
07/02/2025,12:10:52.90,-14.16,903.32,-350.59,-0.53,-0.82,-0.77,21.30,63.0,13.65,33.64,9.927,
07/02/2025,12:10:53.00,-41.02,892.09,-365.23,-0.32,1.77,-2.82,20.85,61.50,14.70,33.64,9.927,
07/02/2025,12:10:53.10,-8.79,898.44,-365.72,1.70,-1.05,1.12,22.80,62.55,13.95,33.59,9.927,
07/02/2025,12:10:53.20,-54.20,899.41,-361.82,1.05,2.21,0.43,21.60,62.25,14.40,33.44,9.927,
07/02/2025,12:10:53.30,17.58,898.44,-360.35,-0.02,1.80,1.57,21.60,61.80,13.95,33.88,9.927,
07/02/2025,12:10:53.40,-51.27,890.14,-346.68,0.84,-0.21,-1.87,20.85,62.25,14.70,33.78,9.927,
07/02/2025,12:10:53.51,17.58,890.14,-357.91,0.69,1.13,-0.98,20.55,62.55,14.70,33.88,9.927,
07/02/2025,12:10:53.61,-45.41,904.30,-349.12,-0.76,0.16,-4.62,21.30,62.55,14.70,33.68,9.927,
07/02/2025,12:10:53.71,7.81,909.67,-365.72,2.60,-0.68,3.73,21.15,63.15,14.55,33.78,9.927,
07/02/2025,12:10:53.81,-60.06,902.83,-354.98,-6.27,1.21,-5.68,20.55,61.80,14.70,33.78,9.927,
07/02/2025,12:10:53.91,8.30,898.93,-358.89,4.55,-0.97,1.24,20.85,63.0,13.95,33.83,9.927,
07/02/2025,12:10:54.01,-31.25,905.27,-354.49,-5.08,-3.59,-2.16,20.40,61.65,13.80,33.30,9.927,
07/02/2025,12:10:54.11,8.79,894.53,-373.54,-0.47,0.77,0.88,20.70,62.70,14.85,33.83,9.927,
07/02/2025,12:10:54.21,-37.11,908.69,-345.70,-4.03,-1.44,0.89,19.65,61.20,14.55,33.88,9.927,
07/02/2025,12:10:54.31,-3.42,896.48,-377.44,0.76,2.50,2.45,21.30,62.55,14.40,33.83,9.927,
07/02/2025,12:10:54.41,-29.79,897.95,-351.56,-3.16,-1.87,-0.96,20.55,62.25,13.65,33.64,9.927,
07/02/2025,12:10:54.51,9.77,917.97,-375.98,1.60,2.04,2.17,21.45,62.70,14.25,33.59,9.927,
07/02/2025,12:10:54.61,-40.53,917.97,-346.68,-4.31,-0.50,-1.01,21.15,60.90,14.85,33.83,9.927,
07/02/2025,12:10:54.71,0.49,892.58,-383.30,4.19,1.67,2.29,23.10,62.55,14.40,34.02,9.927,
07/02/2025,12:10:54.81,-23.44,908.20,-339.36,-7.05,1.02,-0.54,19.20,63.45,13.80,33.78,9.927,
07/02/2025,12:10:54.92,-8.30,892.58,-375.49,2.43,3.81,1.47,19.80,63.30,14.70,33.78,9.927,
07/02/2025,12:10:55.02,-31.25,908.69,-355.47,-2.41,0.47,-2.37,23.10,63.30,15.45,33.88,9.927,
07/02/2025,12:10:55.12,-2.44,903.32,-372.56,-2.47,1.34,0.79,20.70,62.70,14.85,33.78,9.927,
07/02/2025,12:10:55.22,-43.46,912.11,-340.33,-8.89,-1.71,-0.78,19.65,61.65,16.05,33.68,9.927,
07/02/2025,12:10:55.32,-11.23,910.64,-355.47,0.37,6.20,-6.99,20.55,63.0,14.40,33.64,9.927,
07/02/2025,12:10:55.42,-23.93,910.64,-306.15,-8.95,7.85,-7.40,22.80,62.55,16.95,33.83,9.927,
07/02/2025,12:10:55.52,-28.32,914.55,-345.21,2.84,12.06,-9.66,22.20,62.40,15.30,33.59,9.927,
07/02/2025,12:10:55.62,-62.50,907.23,-313.96,-7.69,8.07,-10.15,24.75,62.40,16.35,33.83,9.927,
07/02/2025,12:10:55.72,-42.97,914.06,-337.89,1.60,4.24,-10.0,26.40,62.55,15.15,33.68,9.927,
07/02/2025,12:10:55.82,-105.47,914.06,-321.29,1.47,2.48,-2.95,24.60,60.75,17.25,33.88,9.927,
07/02/2025,12:10:55.92,-80.08,910.64,-330.57,0.82,-3.78,-5.78,26.55,58.95,14.85,34.02,9.927,
07/02/2025,12:10:56.02,-76.66,917.48,-332.03,1.59,2.62,0.68,26.40,61.50,15.15,33.78,9.927,
07/02/2025,12:10:56.12,-82.52,920.41,-343.26,-1.85,-3.31,1.55,25.50,60.45,15.30,33.44,9.927,
07/02/2025,12:10:56.23,-74.71,908.69,-334.47,1.49,5.71,-0.38,27.0,60.45,15.60,33.78,9.927,
07/02/2025,12:10:56.33,-86.43,918.46,-333.01,-1.14,2.82,1.47,25.65,60.75,15.45,33.83,9.927,
07/02/2025,12:10:56.43,-89.36,913.57,-327.64,-1.99,4.0,-2.37,26.55,60.45,14.85,33.64,9.927,
07/02/2025,12:10:56.53,-69.34,914.55,-323.24,-3.90,1.77,-1.47,26.55,61.20,14.25,33.68,9.927,
07/02/2025,12:10:56.63,-99.12,904.79,-338.87,-2.73,-0.19,1.70,26.40,60.75,15.15,33.88,9.927,
07/02/2025,12:10:56.73,-52.73,911.62,-331.54,0.05,0.21,3.61,26.55,60.45,16.05,33.68,9.927,
07/02/2025,12:10:56.83,-103.52,931.64,-314.94,-8.10,2.54,-2.44,25.50,60.90,16.35,33.68,9.927,
07/02/2025,12:10:56.93,-63.96,908.20,-316.89,1.40,0.40,4.66,27.0,59.70,15.30,33.49,9.927,
07/02/2025,12:10:57.03,-102.05,926.27,-330.08,-4.91,4.35,-1.64,25.65,60.75,15.45,33.88,9.927,
07/02/2025,12:10:57.13,-48.83,915.04,-325.68,-0.02,2.34,-4.36,25.80,62.40,14.85,33.88,9.927,
07/02/2025,12:10:57.23,-116.70,918.46,-327.15,-0.19,-2.74,-2.95,27.15,60.30,15.45,33.68,9.927,
07/02/2025,12:10:57.33,-61.04,909.18,-358.89,0.53,9.08,-6.97,26.55,58.95,16.05,33.49,9.927,
07/02/2025,12:10:57.43,-44.92,895.51,-344.73,1.72,13.07,-14.27,27.90,61.05,16.20,33.78,9.927,
07/02/2025,12:10:57.54,-51.76,939.45,-342.29,9.71,25.58,-14.60,29.40,58.80,12.90,33.78,9.927,
07/02/2025,12:10:57.64,-139.65,898.44,-368.16,-1.49,28.04,-7.78,31.95,59.10,13.35,33.88,9.927,
07/02/2025,12:10:57.74,-220.21,874.02,-386.23,4.58,-3.15,2.35,32.25,57.60,11.10,33.49,9.927,
07/02/2025,12:10:57.84,-109.38,854.98,-386.72,9.98,-1.02,6.93,32.25,58.35,10.80,33.78,9.927,
07/02/2025,12:10:57.94,-121.58,884.28,-401.86,-0.12,-0.38,2.11,33.30,57.90,10.20,33.78,9.927,
07/02/2025,12:10:58.04,-127.93,879.88,-392.09,0.01,1.28,1.82,32.55,58.20,9.90,33.64,9.927,
07/02/2025,12:10:58.14,-104.49,892.09,-392.09,-1.47,-1.49,1.76,31.35,60.15,11.70,33.59,9.927,
07/02/2025,12:10:58.24,-122.56,879.88,-403.32,-0.78,-1.10,1.08,30.30,59.40,10.20,33.78,9.927,
07/02/2025,12:10:58.34,-124.02,876.95,-396.97,3.84,0.98,4.14,29.55,55.95,10.20,33.64,9.927,
07/02/2025,12:10:58.44,-126.95,905.76,-393.07,-9.02,2.15,2.27,32.25,57.60,10.35,33.68,9.927,
07/02/2025,12:10:58.54,-108.89,903.81,-391.11,-2.72,3.33,0.06,31.80,58.65,12.45,33.35,9.927,
07/02/2025,12:10:58.64,-103.52,890.14,-352.54,-10.17,3.51,6.30,30.90,57.30,11.85,33.78,9.927,
07/02/2025,12:10:58.74,-84.47,865.72,-372.56,-8.34,4.29,21.37,29.55,58.95,12.0,33.64,9.927,
07/02/2025,12:10:58.85,-65.92,909.18,-385.25,-2.39,-8.84,15.35,27.0,57.90,13.05,33.68,9.927,
07/02/2025,12:10:58.95,-37.60,921.39,-356.93,-10.15,-3.51,0.54,27.15,59.85,12.15,33.49,9.927,
07/02/2025,12:10:59.05,-19.53,910.16,-354.00,-4.68,-1.63,9.02,25.50,59.70,13.50,33.78,9.927,
07/02/2025,12:10:59.15,-29.79,937.50,-303.71,-16.77,0.34,2.67,27.15,59.10,15.75,33.83,9.927,
07/02/2025,12:10:59.25,-5.86,926.76,-316.89,-1.50,3.45,3.51,24.60,59.55,16.20,33.78,9.927,
07/02/2025,12:10:59.35,-35.16,938.48,-276.86,-6.26,4.85,-0.90,24.60,60.30,15.45,33.59,9.927,
07/02/2025,12:10:59.45,-33.20,909.18,-304.20,-0.80,4.21,-4.71,26.40,58.80,15.75,33.64,9.927,
07/02/2025,12:10:59.55,-15.14,921.39,-281.25,-1.37,3.31,2.73,26.40,59.55,16.20,33.97,9.927,
07/02/2025,12:10:59.65,-22.95,922.36,-301.76,-3.27,2.87,5.22,25.65,59.10,15.75,33.64,9.927,
07/02/2025,12:10:59.75,-21.48,937.01,-281.25,-1.34,-1.15,0.56,24.60,59.55,16.50,33.35,9.927,
07/02/2025,12:10:59.85,13.67,914.55,-308.11,9.08,-0.20,-1.55,25.20,60.90,16.65,33.83,9.927,
07/02/2025,12:10:59.95,-25.88,925.29,-272.95,-1.02,-0.20,2.98,23.70,59.40,16.05,33.68,9.927,
07/02/2025,12:11:00.05,-27.34,931.15,-322.27,1.20,0.34,-6.71,25.20,60.15,15.30,33.83,9.927,
07/02/2025,12:11:00.15,10.74,925.78,-305.66,6.47,-0.35,2.48,24.15,58.80,15.15,33.64,9.927,
07/02/2025,12:11:00.26,-12.70,930.18,-305.18,-6.20,3.44,-2.25,24.90,60.30,15.75,33.83,9.927,
07/02/2025,12:11:00.36,-6.84,926.76,-330.08,5.15,-0.29,3.94,25.80,60.45,15.60,33.88,9.927,
07/02/2025,12:11:00.46,-22.95,939.94,-291.02,-3.21,1.67,2.80,26.40,58.80,16.50,33.78,9.927,
07/02/2025,12:11:00.56,-32.71,922.36,-346.68,8.24,4.09,-7.60,25.35,59.85,14.40,33.35,9.927,
07/02/2025,12:11:00.66,-46.39,921.39,-301.76,-3.48,-7.65,-14.45,25.50,58.20,15.30,33.68,9.927,
07/02/2025,12:11:00.76,1.95,934.57,-336.91,15.27,-4.10,4.34,26.10,60.30,15.15,33.78,9.927,
07/02/2025,12:11:00.86,-69.34,947.27,-318.36,-0.27,-6.11,3.92,25.65,60.30,15.15,33.68,9.927,
07/02/2025,12:11:00.96,-62.01,904.30,-380.86,9.16,-19.67,12.37,25.20,60.90,13.50,33.49,9.927,
07/02/2025,12:11:01.06,-15.63,915.53,-331.05,-8.95,3.51,1.80,24.15,62.25,15.45,33.88,9.927,
07/02/2025,12:11:01.16,-18.55,901.37,-361.82,2.76,-4.24,1.12,22.80,62.25,13.65,33.83,9.927,
07/02/2025,12:11:01.26,4.88,918.46,-343.75,-1.20,3.98,4.21,24.0,61.20,14.55,33.59,9.927,
07/02/2025,12:11:01.36,-22.46,898.44,-366.21,-1.50,3.07,0.27,23.10,61.50,13.35,33.64,9.927,
07/02/2025,12:11:01.46,-2.44,909.67,-341.80,1.56,-0.49,3.25,22.80,60.75,14.70,33.64,9.927,
07/02/2025,12:11:01.57,-4.88,895.02,-352.05,-2.50,-1.89,3.70,24.45,60.15,15.60,33.83,9.927,
07/02/2025,12:11:01.67,3.42,922.85,-353.52,0.02,5.92,-1.38,22.80,60.75,15.45,33.88,9.927,
07/02/2025,12:11:01.77,-27.34,922.85,-333.98,-5.41,-5.11,6.07,24.0,61.95,14.55,33.49,9.927,
07/02/2025,12:11:01.87,3.91,917.97,-357.91,4.31,-1.99,0.87,22.50,61.95,13.80,33.64,9.927,
07/02/2025,12:11:01.97,-26.37,912.11,-353.52,-6.08,-5.47,5.05,22.05,61.05,16.50,33.68,9.927,
07/02/2025,12:11:02.07,-36.13,912.60,-344.24,-5.12,-5.37,-2.66,21.15,60.90,16.35,33.88,9.927,
07/02/2025,12:11:02.17,8.79,921.88,-293.95,-2.71,1.91,-7.23,23.10,62.25,15.75,33.68,9.927,
07/02/2025,12:11:02.27,6.35,917.97,-360.84,5.0,3.68,-1.03,21.75,60.45,14.55,33.78,9.927,
07/02/2025,12:11:02.37,-36.13,932.62,-331.54,2.77,-7.29,7.53,23.25,60.45,13.80,33.83,9.927,
07/02/2025,12:11:02.47,1.95,911.13,-339.84,-2.50,-6.13,5.48,22.35,60.30,14.70,33.78,9.927,
07/02/2025,12:11:02.57,-10.74,916.50,-348.63,6.60,-8.10,1.03,22.80,62.25,15.75,33.64,9.927,
07/02/2025,12:11:02.67,-11.72,902.83,-336.91,0.40,-6.31,4.49,21.75,63.15,14.85,33.83,9.927,
07/02/2025,12:11:02.77,-8.30,910.16,-362.79,1.67,-2.62,-1.59,22.35,61.05,15.75,33.30,9.927,
07/02/2025,12:11:02.88,27.34,909.18,-353.03,-0.12,-4.50,6.79,21.45,61.95,16.05,33.59,9.927,
07/02/2025,12:11:02.98,-9.28,920.41,-347.17,0.76,1.02,-4.75,23.55,61.80,15.75,33.35,9.927,
07/02/2025,12:11:03.08,-3.42,912.60,-355.47,0.27,-0.63,0.34,21.60,63.0,15.45,33.68,9.927,
07/02/2025,12:11:03.18,-5.37,905.27,-348.63,-7.35,1.76,-1.18,19.95,61.95,15.60,33.64,9.927,
07/02/2025,12:11:03.28,-21.97,915.53,-355.47,2.87,4.68,-2.48,21.30,61.80,14.70,33.64,9.927,
07/02/2025,12:11:03.38,-25.88,913.09,-358.40,1.69,-2.83,-0.29,21.45,63.45,16.05,33.35,9.927,
07/02/2025,12:11:03.48,-34.18,914.55,-369.14,2.44,0.30,1.08,21.15,61.95,15.30,33.68,9.927,
07/02/2025,12:11:03.58,-8.30,909.18,-348.14,0.17,-0.41,-0.39,21.15,61.95,13.50,33.78,9.927,
07/02/2025,12:11:03.68,-23.44,905.76,-362.30,2.71,2.37,-0.12,22.20,63.15,14.85,33.59,9.927,
07/02/2025,12:11:03.78,-17.09,914.55,-369.14,0.26,1.0,1.73,20.55,62.55,15.15,33.64,9.927,
07/02/2025,12:11:03.88,-21.97,908.69,-350.59,-2.99,2.50,0.92,21.60,62.25,14.40,33.64,9.927,
07/02/2025,12:11:03.98,-9.28,905.27,-370.61,0.60,-0.95,2.63,20.40,62.70,15.60,33.97,9.927,
07/02/2025,12:11:04.08,-10.74,915.04,-356.45,-7.37,0.02,-1.47,20.40,62.70,14.85,33.83,9.927,
07/02/2025,12:11:04.19,5.86,887.70,-376.95,3.05,-2.05,2.86,20.40,61.65,15.30,33.59,9.927,
07/02/2025,12:11:04.29,-11.23,911.13,-359.38,-5.82,3.27,0.37,21.30,61.50,13.35,33.64,9.927,
07/02/2025,12:11:04.39,8.30,897.46,-374.02,5.12,-2.75,1.79,21.15,63.15,14.55,33.88,9.927,
07/02/2025,12:11:04.49,-18.55,893.55,-345.70,-3.71,0.99,-0.43,22.20,62.40,15.30,33.68,9.927,
07/02/2025,12:11:04.59,-19.53,903.32,-373.54,-2.85,4.40,-1.43,20.10,62.55,14.70,33.64,9.927,
07/02/2025,12:11:04.69,-19.53,916.99,-342.77,3.91,0.56,1.15,20.55,63.75,13.95,33.64,9.927,
07/02/2025,12:11:04.79,5.86,900.88,-364.26,-8.02,1.56,-0.66,21.30,62.25,13.95,33.49,9.927,
07/02/2025,12:11:04.89,-18.07,901.37,-366.70,4.08,0.74,1.06,21.30,63.0,15.45,33.78,9.927,
07/02/2025,12:11:04.99,3.91,889.65,-348.14,-8.76,-2.35,4.13,21.15,61.95,14.85,33.68,9.927,
07/02/2025,12:11:05.09,-15.63,896.00,-377.44,3.78,3.65,-0.50,21.60,61.80,15.15,33.88,9.927,
07/02/2025,12:11:05.19,-3.91,917.97,-368.16,-7.95,-4.85,2.24,21.15,62.70,13.80,33.64,9.927,
07/02/2025,12:11:05.29,-15.14,898.93,-374.02,3.25,4.85,0.95,20.10,61.50,14.40,33.68,9.927,
07/02/2025,12:11:05.39,-11.72,930.66,-353.52,-5.95,-0.70,-0.66,21.60,62.25,15.45,33.59,9.927,
07/02/2025,12:11:05.50,-21.48,908.20,-381.84,5.89,-6.44,7.44,20.40,61.20,14.25,33.88,9.927,
