rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:21:38.51,-470.70,-17.09,941.89,-50.85,99.02,50.40,17.40,19.50,18.60,32.77,9.950,
07/02/2025,12:21:38.61,-612.30,1.46,797.36,54.16,45.53,44.17,17.85,20.25,17.10,32.73,9.950,
07/02/2025,12:21:38.71,-604.98,76.66,732.91,-2.73,23.18,45.45,17.40,23.70,11.25,32.73,9.950,
07/02/2025,12:21:38.81,-918.95,85.45,932.62,-42.63,29.98,57.42,14.40,25.65,13.50,32.82,9.950,
07/02/2025,12:21:38.91,-721.19,348.14,680.18,9.69,-31.68,18.04,15.45,23.55,13.95,32.53,9.951,
07/02/2025,12:21:39.01,-488.28,261.72,694.82,6.23,-84.99,82.58,7.80,26.40,13.05,32.73,9.948,
07/02/2025,12:21:39.11,-562.99,451.66,815.92,-122.39,72.73,82.21,5.70,25.50,11.85,32.73,9.949,
07/02/2025,12:21:39.21,-607.91,181.64,871.58,-25.79,-3.80,31.56,5.85,20.25,18.90,32.58,9.949,
07/02/2025,12:21:39.32,-575.20,361.82,804.20,19.38,-71.25,45.01,1.20,18.15,18.45,32.44,9.949,
07/02/2025,12:21:39.42,-417.48,394.04,856.45,120.92,-129.89,63.75,-8.25,24.0,12.60,32.82,9.949,
07/02/2025,12:21:39.52,169.92,636.72,-41.50,110.0,29.83,-3.97,-17.10,28.05,3.15,32.73,9.949,
07/02/2025,12:21:39.62,-152.83,622.07,795.41,20.72,-56.98,12.94,-17.85,29.55,-1.35,32.58,9.949,
07/02/2025,12:21:39.72,23.44,742.68,593.26,48.34,5.28,27.71,-19.35,32.25,-7.20,32.63,9.949,
07/02/2025,12:21:39.82,-297.36,965.82,1016.60,-11.37,-11.88,-5.97,-19.50,30.45,-8.85,32.63,9.949,
07/02/2025,12:21:39.92,137.21,1026.37,627.93,84.72,-83.88,79.13,-23.55,29.70,-11.40,32.73,9.949,
07/02/2025,12:21:40.02,182.62,920.41,396.97,99.89,-106.62,135.24,-29.70,26.10,-21.90,32.63,9.950,
07/02/2025,12:21:40.12,566.41,722.66,-22.95,250.13,-164.69,223.23,-37.05,13.50,-38.10,32.77,9.950,
07/02/2025,12:21:40.22,1103.03,393.55,-368.16,250.13,1.56,123.65,-37.95,-19.50,-51.45,32.82,9.948,
07/02/2025,12:21:40.32,1013.67,175.29,-10.74,127.60,107.13,-34.69,-37.20,-36.90,-44.10,32.53,9.948,
07/02/2025,12:21:40.42,875.98,-36.13,-589.36,87.65,-62.15,24.14,-38.55,-40.50,-34.05,32.44,9.948,
07/02/2025,12:21:40.53,999.51,-253.91,-568.85,107.38,19.40,14.19,-36.60,-47.40,-23.85,32.39,9.948,
07/02/2025,12:21:40.63,978.03,-726.56,-738.28,-126.38,71.03,-139.64,-41.25,-43.80,-20.10,32.58,9.948,
07/02/2025,12:21:40.73,852.05,-174.80,-282.23,-82.57,37.47,19.66,-41.85,-42.0,-19.80,32.58,9.948,
07/02/2025,12:21:40.83,1199.22,-165.04,-21.97,41.69,144.93,39.13,-41.55,-42.0,-18.0,32.73,9.948,
07/02/2025,12:21:40.93,888.18,-146.97,7.81,62.89,-19.86,-19.40,-39.30,-43.20,-12.15,32.29,9.948,
07/02/2025,12:21:41.03,1032.23,-254.88,-122.56,45.26,58.58,8.56,-37.35,-44.25,-2.70,32.73,9.949,
07/02/2025,12:21:41.13,1407.71,-475.59,123.54,102.24,52.17,-36.05,-37.35,-45.45,-4.80,32.63,9.949,
07/02/2025,12:21:41.23,964.84,-152.83,-127.44,94.79,-21.94,155.47,-35.40,-42.15,4.35,32.77,9.949,
07/02/2025,12:21:41.33,819.34,-671.88,112.79,56.91,68.19,56.73,-27.30,-46.95,5.55,32.63,9.949,
07/02/2025,12:21:41.43,885.74,-671.39,193.36,45.97,139.98,-32.85,-23.40,-44.10,12.75,32.73,9.949,
07/02/2025,12:21:41.53,630.86,-440.43,582.03,28.60,58.47,10.21,-15.90,-42.60,16.35,32.92,9.947,
07/02/2025,12:21:41.63,717.77,-561.04,724.61,18.99,-61.30,84.45,-14.85,-41.40,17.55,32.44,9.947,
07/02/2025,12:21:41.73,812.01,-706.05,343.26,9.25,-65.99,51.43,-16.20,-42.75,16.95,32.73,9.947,
07/02/2025,12:21:41.84,673.34,-580.08,355.96,49.24,-141.08,68.05,-17.70,-42.45,15.15,32.73,9.947,
07/02/2025,12:21:41.94,636.72,-712.89,76.66,18.65,-90.46,77.12,-21.60,-41.85,15.60,32.82,9.947,
07/02/2025,12:21:42.04,543.95,-733.89,130.86,-16.27,-54.67,22.84,-20.40,-43.35,13.50,32.63,9.948,
07/02/2025,12:21:42.14,582.03,-806.15,169.43,-8.59,-35.42,3.84,-23.10,-44.85,12.75,32.73,9.948,
07/02/2025,12:21:42.24,614.75,-760.74,172.36,-11.84,-1.13,-6.33,-24.90,-46.05,11.70,32.73,9.948,
07/02/2025,12:21:42.34,704.10,-807.62,50.78,-35.44,-4.61,32.86,-24.45,-44.85,9.45,32.29,9.948,
07/02/2025,12:21:42.44,19.04,-718.75,-18.55,-202.79,250.13,-23.73,-23.10,-48.30,5.85,32.44,9.948,
07/02/2025,12:21:42.54,493.16,-847.66,-33.20,4.49,-19.68,47.79,-20.85,-50.70,6.90,32.73,9.948,
07/02/2025,12:21:42.64,565.92,-891.11,12.70,16.52,24.89,11.89,-18.30,-51.60,6.75,32.73,9.948,
07/02/2025,12:21:42.74,489.26,-852.54,92.29,9.87,3.21,19.08,-18.75,-50.85,7.80,32.82,9.948,
07/02/2025,12:21:42.84,573.73,-867.68,70.31,4.53,-6.62,8.15,-17.10,-50.25,8.70,32.73,9.946,
07/02/2025,12:21:42.94,435.55,-937.99,99.61,1.80,-17.05,11.90,-16.65,-50.25,8.70,32.73,9.946,
07/02/2025,12:21:43.05,411.62,-896.97,103.03,4.41,-4.0,6.87,-16.95,-50.40,10.35,32.58,9.947,
07/02/2025,12:21:43.15,359.38,-941.89,135.25,9.02,-8.57,9.57,-15.45,-49.65,10.65,32.92,9.947,
07/02/2025,12:21:43.25,385.74,-937.99,117.68,5.24,2.44,7.72,-15.15,-48.30,12.0,32.92,9.947,
07/02/2025,12:21:43.35,418.95,-919.43,1999.94,-146.21,-139.34,-23.69,-14.25,-48.90,11.10,33.06,9.947,
07/02/2025,12:21:43.45,421.39,-950.68,121.58,-4.58,7.08,4.85,-13.65,-48.75,12.0,32.92,9.947,
07/02/2025,12:21:43.55,399.41,-887.70,145.51,-2.89,14.60,-3.21,-12.90,-49.95,10.50,32.82,9.947,
07/02/2025,12:21:43.65,390.14,-904.30,131.84,-0.34,3.44,-0.95,-14.10,-48.0,11.25,33.25,9.947,
07/02/2025,12:21:43.75,446.29,-883.30,114.75,6.09,-3.02,5.66,-13.35,-49.50,10.50,32.97,9.947,
07/02/2025,12:21:43.85,366.21,-880.86,150.39,27.44,4.44,-1.14,-12.75,-48.90,12.15,33.30,9.947,
07/02/2025,12:21:43.95,392.58,-879.39,244.14,2.40,8.03,-9.60,-13.65,-47.55,13.05,33.06,9.948,
07/02/2025,12:21:44.05,399.41,-885.25,134.77,22.16,35.63,2.31,-12.90,-45.60,13.50,33.25,9.946,
07/02/2025,12:21:44.15,354.49,-880.86,269.53,4.40,22.23,5.31,-8.85,-46.50,14.85,33.06,9.946,
07/02/2025,12:21:44.25,360.35,-933.11,300.29,2.38,4.18,3.47,-9.30,-44.85,17.85,32.97,9.946,
07/02/2025,12:21:44.36,335.45,-916.50,307.62,-3.27,-20.98,-3.26,-7.95,-44.70,16.20,33.16,9.946,
07/02/2025,12:21:44.46,379.88,-935.06,272.95,-9.31,-14.43,-3.69,-8.70,-46.20,17.25,33.16,9.946,
07/02/2025,12:21:44.56,360.35,-958.50,283.69,-3.57,10.86,-6.35,-9.45,-45.15,15.15,33.11,9.946,
07/02/2025,12:21:44.66,368.65,-944.82,312.01,-1.95,16.75,-10.22,-8.25,-45.15,15.15,33.11,9.946,
07/02/2025,12:21:44.76,343.26,-899.41,298.83,-2.95,4.21,1.09,-8.25,-46.95,14.70,33.35,9.946,
07/02/2025,12:21:44.86,342.77,-937.50,308.59,-4.97,4.01,-2.85,-8.10,-48.0,14.85,33.30,9.947,
07/02/2025,12:21:44.96,371.58,-808.59,365.72,-11.12,-0.10,-3.71,-8.55,-46.50,15.30,33.06,9.947,
07/02/2025,12:21:45.06,392.58,-867.68,269.53,-3.20,-10.27,3.28,-8.10,-46.80,14.85,33.25,9.947,
07/02/2025,12:21:45.16,349.61,-914.55,279.79,-6.65,-6.23,-0.79,-8.55,-47.55,14.25,33.35,9.947,
07/02/2025,12:21:45.26,355.96,-927.73,245.12,-16.40,-1.52,9.66,-7.95,-46.65,13.95,33.35,9.947,
07/02/2025,12:21:45.36,309.57,-952.64,216.31,-10.26,-4.42,7.92,-8.85,-47.25,13.50,33.25,9.945,
07/02/2025,12:21:45.46,337.89,-934.57,236.82,-1.53,10.76,-0.18,-7.50,-48.60,13.95,33.35,9.945,
07/02/2025,12:21:45.56,310.06,-938.48,227.54,-5.97,-0.72,6.56,-7.20,-48.15,13.65,33.35,9.945,
07/02/2025,12:21:45.67,323.24,-987.79,227.54,5.85,7.0,7.98,-5.85,-50.70,12.0,33.25,9.945,
07/02/2025,12:21:45.77,287.60,-931.64,233.40,4.28,-14.82,-2.20,-5.10,-48.30,14.25,33.35,9.946,
07/02/2025,12:21:45.87,322.27,-943.85,197.75,-2.31,-16.82,9.46,-6.75,-49.65,12.90,33.30,9.946,
07/02/2025,12:21:45.97,313.96,-945.80,190.92,-3.11,-0.12,-0.61,-6.60,-48.75,12.0,33.44,9.946,
07/02/2025,12:21:46.07,296.39,-974.12,236.82,10.83,-19.43,-63.10,-6.75,-48.90,13.65,33.30,9.946,
07/02/2025,12:21:46.17,301.27,-950.20,177.25,1.14,13.89,-1.82,-6.60,-49.20,14.25,33.30,9.946,
07/02/2025,12:21:46.27,278.81,-921.88,266.11,-3.85,23.21,-6.53,-4.95,-48.90,13.20,33.49,9.946,
07/02/2025,12:21:46.37,313.96,-947.27,239.26,-0.98,7.66,3.82,-6.0,-49.65,12.15,33.16,9.946,
07/02/2025,12:21:46.47,309.08,-897.95,269.53,0.83,-10.25,6.99,-5.85,-49.50,13.50,33.64,9.946,
07/02/2025,12:21:46.57,290.04,-959.96,230.96,-3.92,-10.39,5.64,-5.55,-49.95,13.05,33.59,9.944,
07/02/2025,12:21:46.67,295.90,-951.66,206.05,-1.94,-7.73,1.92,-4.95,-48.90,13.20,33.59,9.945,
07/02/2025,12:21:46.77,263.67,-956.05,222.66,1.89,-5.62,3.85,-5.55,-49.20,12.75,33.44,9.945,
07/02/2025,12:21:46.88,280.27,-958.50,208.01,-0.33,-5.52,1.82,-6.75,-49.65,12.15,33.11,9.945,
07/02/2025,12:21:46.98,269.53,-956.54,196.29,-0.45,-7.25,0.36,-6.45,-50.10,12.90,33.44,9.945,
07/02/2025,12:21:47.08,284.18,-977.54,216.31,-3.18,-9.61,4.27,-5.55,-48.75,13.50,33.68,9.945,
07/02/2025,12:21:47.18,256.84,-936.52,192.87,-2.18,-6.11,3.98,-5.55,-49.50,12.30,33.35,9.945,
07/02/2025,12:21:47.28,281.25,-976.56,208.50,-1.89,-1.88,-2.53,-7.20,-49.65,13.95,33.59,9.945,
