rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
07/02/2025,12:26:08.13,-656.25,-715.33,-251.46,-14.23,-10.44,11.10,0.90,-62.40,-25.35,30.19,9.930,
07/02/2025,12:26:08.23,-539.55,-819.82,-367.19,-10.08,-14.68,7.49,4.20,-61.95,-26.85,30.14,9.930,
07/02/2025,12:26:08.33,-604.49,-720.70,-177.73,106.97,2.97,-22.73,4.80,-63.0,-24.0,29.61,9.930,
07/02/2025,12:26:08.44,-593.26,-708.01,-234.86,-38.71,52.83,-22.44,3.45,-61.95,-22.05,29.90,9.930,
07/02/2025,12:26:08.54,-592.29,-690.43,-463.38,46.79,131.55,-33.23,0.30,-62.25,-25.50,29.95,9.930,
07/02/2025,12:26:08.64,-241.21,-884.77,-400.39,16.41,91.31,-46.95,-2.85,-62.55,-25.50,29.47,9.930,
07/02/2025,12:26:08.74,-292.97,-881.84,-426.76,10.25,41.66,-40.89,-6.45,-62.40,-22.80,29.80,9.930,
07/02/2025,12:26:08.84,-197.27,-956.05,-462.89,28.44,100.03,-54.93,-9.45,-62.70,-20.55,29.95,9.930,
07/02/2025,12:26:08.94,-57.13,-915.53,-437.50,20.32,58.02,-22.01,-12.90,-62.55,-17.85,29.95,9.930,
07/02/2025,12:26:09.04,-18.55,-915.04,-447.75,3.01,35.44,-8.63,-12.15,-61.50,-15.60,29.95,9.930,
07/02/2025,12:26:09.14,-42.97,-912.60,-387.21,-3.64,26.10,-4.65,-14.10,-60.30,-14.85,29.95,9.930,
07/02/2025,12:26:09.24,24.90,-967.77,-382.32,8.66,-7.24,-16.80,-14.85,-61.80,-14.25,29.95,9.930,
07/02/2025,12:26:09.34,38.09,-918.95,-395.02,12.89,9.78,-3.61,-15.45,-60.90,-12.60,29.90,9.930,
07/02/2025,12:26:09.44,88.87,-952.15,-445.80,16.20,15.85,-13.54,-14.85,-61.50,-12.30,29.80,9.930,
07/02/2025,12:26:09.54,49.80,-957.52,-438.48,22.95,27.37,7.74,-13.50,-60.15,-11.85,29.80,9.930,
07/02/2025,12:26:09.64,129.88,-946.29,-333.01,16.26,30.40,0.11,-13.50,-59.25,-8.10,29.95,9.930,
07/02/2025,12:26:09.74,145.51,-950.20,-347.17,-8.15,52.72,3.31,-12.75,-59.70,-8.55,29.90,9.930,
07/02/2025,12:26:09.84,11.23,-964.84,-290.04,-0.54,-26.50,1.09,-10.95,-59.70,-7.35,29.99,9.930,
07/02/2025,12:26:09.95,177.25,-952.64,-319.82,29.91,-52.28,21.44,-11.55,-58.35,-7.20,29.95,9.930,
07/02/2025,12:26:10.05,126.95,-944.34,-268.07,12.78,10.24,24.66,-9.45,-58.95,-8.10,29.80,9.930,
07/02/2025,12:26:10.15,-67.87,-940.43,-294.92,-11.73,14.72,11.50,-8.55,-57.90,-6.15,29.99,9.930,
07/02/2025,12:26:10.25,-54.20,-961.91,-283.69,3.97,12.44,3.79,-6.30,-58.35,-4.65,29.90,9.930,
07/02/2025,12:26:10.35,-239.75,-1019.53,-158.20,17.61,62.70,-20.76,-6.0,-56.55,-4.80,29.90,9.930,
07/02/2025,12:26:10.45,-46.88,-978.52,-282.71,16.18,-5.14,24.40,-5.55,-57.60,-2.10,30.14,9.930,
07/02/2025,12:26:10.55,12.21,-1006.35,-128.42,-33.63,-52.70,-13.86,-6.0,-60.45,-5.25,29.66,9.930,
07/02/2025,12:26:10.65,91.31,-1007.81,-408.69,-8.17,16.78,-2.73,-9.45,-59.70,-6.75,29.95,9.930,
07/02/2025,12:26:10.75,-61.04,-982.42,-406.25,-46.06,7.29,19.69,-7.35,-58.80,-8.70,29.99,9.930,
07/02/2025,12:26:10.85,-51.27,-959.96,-330.57,29.57,-54.85,20.86,-9.0,-61.20,-10.35,29.80,9.930,
07/02/2025,12:26:10.95,-146.97,-910.64,-78.13,33.79,-60.14,16.21,-6.45,-58.95,-7.05,30.19,9.930,
07/02/2025,12:26:11.05,-144.53,-937.01,-281.74,-5.56,-18.68,18.98,-7.95,-59.70,-7.05,29.90,9.930,
07/02/2025,12:26:11.15,-187.50,-950.20,-450.20,-51.65,-45.58,-0.56,-7.05,-61.50,-8.40,29.75,9.930,
07/02/2025,12:26:11.25,-188.96,-999.51,-332.52,-23.83,-58.0,-5.92,-7.95,-62.40,-11.85,30.19,9.930,
07/02/2025,12:26:11.35,-180.66,-978.52,-300.29,-14.21,-23.44,-25.64,-9.30,-61.80,-13.80,29.95,9.930,
07/02/2025,12:26:11.46,-175.78,-951.17,-333.98,-14.20,-49.50,-12.41,-10.80,-62.55,-14.85,30.14,9.930,
07/02/2025,12:26:11.56,-144.04,-916.99,-325.20,-21.27,-40.47,-16.92,-11.10,-63.0,-16.35,29.75,9.930,
07/02/2025,12:26:11.66,-145.02,-914.55,-337.40,-39.15,-57.31,-12.53,-12.60,-62.25,-19.65,30.14,9.930,
07/02/2025,12:26:11.76,-123.05,-946.78,-470.70,-6.56,4.67,12.08,-13.50,-63.15,-24.30,29.95,9.930,
07/02/2025,12:26:11.86,-227.54,-914.55,-434.57,7.74,-35.05,4.53,-11.55,-64.05,-23.70,29.90,9.930,
07/02/2025,12:26:11.96,-198.73,-894.04,-369.14,2.08,-10.23,-0.96,-12.45,-63.90,-24.30,29.80,9.930,
07/02/2025,12:26:12.06,-217.29,-910.16,-396.97,-9.05,5.62,-6.92,-12.45,-63.90,-24.90,30.14,9.930,
07/02/2025,12:26:12.16,-234.86,-895.02,-436.52,1.42,-6.94,-3.02,-14.25,-61.95,-25.35,30.14,9.930,
07/02/2025,12:26:12.26,-216.31,-882.81,-374.02,2.64,-12.94,-0.36,-12.90,-63.75,-26.25,29.80,9.930,
07/02/2025,12:26:12.36,-185.06,-893.55,-375.98,-7.05,3.01,-4.28,-13.65,-63.0,-26.25,29.95,9.930,
07/02/2025,12:26:12.46,-228.52,-899.90,-447.75,-6.50,-5.92,1.16,-12.90,-61.80,-26.25,29.99,9.930,
07/02/2025,12:26:12.56,-258.79,-905.76,-434.57,0.52,-12.69,-0.65,-13.20,-63.60,-26.10,29.66,9.930,
07/02/2025,12:26:12.66,-195.31,-880.37,-408.69,-2.28,-4.69,-4.72,-14.10,-64.50,-25.95,29.95,9.930,
07/02/2025,12:26:12.76,-173.83,-889.16,-426.27,-3.22,-1.74,-0.53,-13.50,-62.70,-26.40,30.09,9.930,
07/02/2025,12:26:12.86,-222.66,-888.18,-441.89,1.04,1.44,0.45,-13.50,-63.60,-27.60,29.75,9.930,
07/02/2025,12:26:12.97,-255.86,-892.58,-416.99,4.53,-4.77,0.21,-13.20,-61.95,-26.10,29.99,9.930,
07/02/2025,12:26:13.07,-219.24,-879.88,-394.53,1.09,-13.69,-0.66,-12.60,-63.75,-28.50,29.95,9.930,
07/02/2025,12:26:13.17,-211.43,-900.39,-401.86,-3.79,-4.58,-3.22,-13.35,-63.75,-28.05,29.99,9.930,
07/02/2025,12:26:13.27,-214.84,-896.00,-413.57,-1.10,-23.06,5.43,-12.75,-62.40,-28.95,29.95,9.930,
07/02/2025,12:26:13.37,-257.32,-885.25,-417.48,-2.59,-17.06,2.81,-13.20,-62.40,-28.20,29.56,9.930,
07/02/2025,12:26:13.47,-335.45,-860.35,-420.90,-3.47,-13.18,-7.66,-13.35,-63.0,-28.80,29.80,9.930,
07/02/2025,12:26:13.57,-324.71,-859.86,-361.33,-26.24,-39.75,-14.01,-13.95,-63.90,-27.90,29.99,9.930,
07/02/2025,12:26:13.67,-294.43,-853.52,-424.32,-25.53,-75.28,-25.80,-12.75,-60.45,-33.0,29.80,9.930,
07/02/2025,12:26:13.77,-236.82,-873.05,-486.82,-12.21,-34.31,-12.87,-14.25,-61.65,-35.25,29.95,9.930,
07/02/2025,12:26:13.87,-195.80,-869.63,-479.98,-0.82,-19.31,7.95,-14.40,-59.85,-38.25,29.75,9.930,
07/02/2025,12:26:13.97,-260.25,-835.45,-404.79,-1.06,-12.71,41.05,-11.70,-61.95,-37.80,29.99,9.930,
07/02/2025,12:26:14.07,-359.38,-806.64,-402.34,-9.07,-23.18,41.88,-7.80,-64.05,-37.65,29.90,9.930,
07/02/2025,12:26:14.17,-499.51,-767.09,-427.25,-11.64,-26.10,33.88,-3.60,-60.60,-39.0,30.19,9.930,
07/02/2025,12:26:14.27,-571.78,-725.59,-410.16,-2.87,-23.94,42.53,0.0,-61.05,-40.20,29.99,9.930,
07/02/2025,12:26:14.38,-677.25,-702.64,-416.50,-6.33,-16.71,16.68,1.95,-61.20,-41.85,29.80,9.930,
07/02/2025,12:26:14.48,-657.23,-693.36,-369.14,-3.31,-21.72,7.27,2.70,-60.45,-40.65,29.95,9.930,
07/02/2025,12:26:14.58,-684.57,-665.53,-333.98,-0.07,-48.79,15.53,6.30,-60.60,-40.50,29.80,9.930,
07/02/2025,12:26:14.68,-771.00,-638.67,-269.53,1.24,-68.22,20.18,9.45,-57.75,-39.90,29.95,9.930,
07/02/2025,12:26:14.78,-606.45,-698.73,-224.61,-5.47,-196.69,54.11,15.75,-60.45,-37.05,29.80,9.930,
07/02/2025,12:26:14.88,-835.94,-566.41,101.07,24.66,38.15,21.89,21.0,-57.45,-31.20,29.95,9.930,
07/02/2025,12:26:14.98,-929.69,-552.25,162.11,-22.18,20.88,4.13,20.55,-55.80,-31.20,29.99,9.930,
07/02/2025,12:26:15.08,-816.41,-517.09,135.25,-28.97,51.30,3.92,20.85,-56.85,-35.10,29.75,9.930,
07/02/2025,12:26:15.18,-893.55,-479.00,-213.38,-25.37,63.37,14.18,18.15,-54.15,-41.55,30.14,9.930,
07/02/2025,12:26:15.28,-889.65,-509.77,-309.57,-23.46,17.02,5.63,17.70,-53.55,-43.65,30.28,9.930,
07/02/2025,12:26:15.38,-912.11,-471.19,-258.30,-31.44,35.39,0.77,17.25,-52.35,-47.25,29.95,9.930,
07/02/2025,12:26:15.48,-808.59,-539.06,-440.92,-2.66,-13.96,-12.18,16.20,-51.60,-48.75,30.14,9.930,
07/02/2025,12:26:15.58,-871.58,-464.84,-327.15,62.04,1.10,-19.95,15.75,-52.05,-48.0,29.90,9.930,
07/02/2025,12:26:15.68,-890.63,-505.86,-157.23,141.77,73.31,-41.37,12.75,-57.75,-41.10,29.90,9.930,
07/02/2025,12:26:15.78,-741.70,-576.66,-81.05,63.68,6.40,-0.18,9.45,-60.90,-33.75,30.19,9.930,
07/02/2025,12:26:15.88,-707.52,-631.84,-131.84,-6.31,19.18,-7.74,7.95,-61.20,-28.65,29.61,9.930,
07/02/2025,12:26:15.99,-796.39,-605.47,-266.11,-29.43,-19.61,-10.27,8.55,-60.60,-31.35,30.19,9.930,
07/02/2025,12:26:16.09,-796.39,-645.51,-306.64,-46.09,-94.42,28.05,9.60,-60.60,-33.15,30.14,9.930,
07/02/2025,12:26:16.19,-783.20,-595.21,-57.62,2.39,-70.82,40.46,15.90,-59.55,-33.90,29.95,9.930,
07/02/2025,12:26:16.29,-841.31,-422.36,36.62,18.16,-19.78,25.88,19.50,-57.0,-30.15,29.90,9.930,
07/02/2025,12:26:16.39,-656.25,-518.55,-136.23,22.71,53.60,-14.95,16.95,-58.50,-28.95,29.90,9.930,
07/02/2025,12:26:16.49,-931.15,-545.90,-136.72,-8.02,18.40,-11.05,15.45,-60.15,-33.45,30.14,9.930,
07/02/2025,12:26:16.59,-816.89,-593.26,-205.08,3.95,-6.78,-20.21,12.60,-60.60,-31.80,29.90,9.930,
07/02/2025,12:26:16.69,-734.86,-541.50,-141.11,-3.18,44.53,-6.89,11.70,-61.20,-31.50,29.66,9.930,
07/02/2025,12:26:16.79,-760.74,-697.75,-108.89,-43.53,-126.45,-13.23,10.50,-60.15,-32.70,29.80,9.930,
07/02/2025,12:26:16.89,-832.03,-671.88,-43.46,-48.15,-83.40,0.91,13.35,-59.55,-31.80,29.95,9.930,
07/02/2025,12:26:16.99,-733.40,-666.02,15.63,-16.93,-138.48,-1.0,14.85,-59.55,-31.35,29.42,9.930,
07/02/2025,12:26:17.09,-700.68,-895.02,318.36,55.86,-136.04,100.92,19.80,-58.50,-27.60,30.14,9.930,
07/02/2025,12:26:17.19,-638.18,-442.87,316.41,59.63,-47.84,50.85,21.60,-55.35,-22.20,29.80,9.930,
07/02/2025,12:26:17.29,-791.50,-287.60,384.28,6.13,-17.47,-2.51,22.65,-53.40,-15.60,29.99,9.930,
07/02/2025,12:26:17.40,-745.12,-513.18,331.05,-45.21,-45.01,-15.27,21.60,-53.40,-15.30,29.95,9.930,
07/02/2025,12:26:17.50,-707.03,-391.11,700.68,26.18,-26.47,-5.56,22.50,-54.30,-14.70,29.61,9.930,
07/02/2025,12:26:17.60,-592.77,-567.87,646.48,-17.63,-32.32,9.27,20.85,-54.15,-13.50,29.99,9.930,
07/02/2025,12:26:17.70,-593.75,-623.05,597.17,19.85,-43.15,4.80,21.0,-54.0,-11.10,29.80,9.930,
07/02/2025,12:26:17.80,-484.86,-519.04,759.28,-4.73,-5.25,-9.56,18.15,-53.40,-8.70,29.75,9.930,
07/02/2025,12:26:17.90,-524.90,-428.71,889.16,-46.13,-8.10,-18.40,18.30,-55.80,-9.60,29.95,9.930,
07/02/2025,12:26:18.00,-499.51,-624.51,520.02,-4.44,12.93,-23.47,16.20,-56.25,-12.15,29.90,9.930,
07/02/2025,12:26:18.10,-517.58,-664.06,653.32,2.82,0.73,-33.11,14.25,-57.75,-11.40,29.95,9.930,
07/02/2025,12:26:18.20,-296.39,-562.99,554.20,11.18,50.87,-9.17,12.60,-57.60,-10.20,29.90,9.930,
07/02/2025,12:26:18.30,-333.98,-723.63,627.93,-11.35,-8.10,0.81,12.15,-58.35,-13.50,29.80,9.930,
07/02/2025,12:26:18.40,-472.66,-688.96,728.03,-15.21,9.20,-7.88,12.75,-60.45,-14.70,29.95,9.930,
07/02/2025,12:26:18.50,-147.46,-574.71,644.53,-33.30,15.34,-19.83,11.55,-59.10,-15.30,29.90,9.930,
07/02/2025,12:26:18.60,-382.32,-917.48,569.34,-2.37,48.02,-21.59,10.50,-58.50,-17.70,29.75,9.930,
07/02/2025,12:26:18.70,-187.99,-1022.46,421.88,-96.47,26.14,94.51,12.90,-58.80,-20.10,29.95,9.930,
07/02/2025,12:26:18.80,-179.20,-856.93,486.33,72.55,-43.33,43.02,13.50,-58.95,-20.55,29.80,9.930,
07/02/2025,12:26:18.91,-538.57,-555.66,618.65,29.60,-43.84,2.79,14.70,-59.25,-16.95,29.75,9.930,
07/02/2025,12:26:19.01,-543.95,-552.73,637.70,10.47,9.82,-19.23,14.10,-57.15,-12.75,29.80,9.930,
07/02/2025,12:26:19.11,-320.80,-577.15,675.29,-3.78,-63.35,-21.36,12.0,-58.20,-11.40,29.95,9.930,
07/02/2025,12:26:19.21,-368.16,-722.17,603.52,18.01,19.50,-32.18,10.80,-57.60,-10.95,29.99,9.930,
07/02/2025,12:26:19.31,-682.13,-403.32,1123.05,29.66,-38.76,-59.93,4.05,-58.80,-9.45,29.95,9.930,
07/02/2025,12:26:19.41,34.67,-722.66,745.61,27.63,-28.39,-4.45,1.35,-58.35,-7.95,29.75,9.930,
07/02/2025,12:26:19.51,46.88,-562.01,764.65,-12.79,-120.15,-43.03,-1.65,-58.20,-5.25,29.80,9.930,
07/02/2025,12:26:19.61,-133.79,-628.91,618.16,6.15,-5.61,1.97,-4.95,-57.45,-5.25,29.95,9.930,
07/02/2025,12:26:19.71,-57.13,-530.27,659.67,-43.67,103.80,0.73,-4.35,-58.35,-7.20,29.90,9.930,
07/02/2025,12:26:19.81,-965.33,-559.57,612.79,-142.14,242.50,-139.11,-0.15,-60.90,-10.35,29.95,9.930,
07/02/2025,12:26:19.91,52.73,-1206.54,311.52,-82.40,14.70,65.32,-3.60,-62.25,-22.20,29.95,9.930,
07/02/2025,12:26:20.01,-552.73,-1010.74,357.91,20.21,-45.06,93.65,3.15,-61.95,-27.15,30.14,9.930,
07/02/2025,12:26:20.11,-521.48,-688.96,375.0,6.84,2.63,30.94,7.35,-60.30,-24.0,29.80,9.930,
07/02/2025,12:26:20.21,-464.36,-820.80,350.59,32.84,25.32,63.78,11.70,-61.95,-23.85,29.61,9.930,
07/02/2025,12:26:20.31,-515.63,-779.30,490.72,23.29,-21.68,34.0,15.45,-58.50,-21.75,29.99,9.930,
07/02/2025,12:26:20.42,-636.23,-724.61,383.30,-24.17,-26.82,-42.83,16.50,-59.25,-23.10,29.99,9.930,
07/02/2025,12:26:20.52,-678.22,-718.75,481.45,-15.94,2.11,-16.58,12.90,-60.60,-26.25,29.80,9.930,
07/02/2025,12:26:20.62,-536.62,-977.05,494.63,-48.37,-111.63,-22.38,12.45,-60.15,-25.65,29.61,9.930,
07/02/2025,12:26:20.72,-566.89,-648.93,245.61,19.18,-18.27,-10.60,12.15,-60.30,-25.95,29.80,9.930,
07/02/2025,12:26:20.82,-485.84,-807.62,499.02,-8.06,26.14,-19.32,11.70,-59.25,-26.40,29.99,9.930,
07/02/2025,12:26:20.92,-585.94,-883.30,257.32,12.80,-2.56,-57.50,8.25,-61.20,-26.85,29.95,9.930,
07/02/2025,12:26:21.02,-405.76,-854.98,472.66,16.33,10.07,-36.24,4.05,-61.80,-24.45,29.75,9.930,
07/02/2025,12:26:21.12,-379.88,-785.16,501.95,48.08,19.42,-60.49,0.15,-63.15,-21.30,29.95,9.930,
07/02/2025,12:26:21.22,-249.51,-854.98,628.42,14.01,3.95,-14.40,-3.60,-63.75,-20.40,29.75,9.930,
07/02/2025,12:26:21.32,-229.98,-834.47,547.85,6.53,-4.56,-31.27,-6.0,-62.70,-18.75,29.56,9.930,
07/02/2025,12:26:21.42,-14.65,-825.68,633.79,1.40,-9.95,-4.85,-5.55,-63.75,-18.60,29.80,9.930,
07/02/2025,12:26:21.52,-183.11,-736.82,517.09,36.09,-11.85,39.16,-4.20,-63.60,-16.95,30.19,9.930,
07/02/2025,12:26:21.62,-149.90,-700.20,753.42,-24.69,88.79,20.05,-1.65,-63.60,-15.90,29.61,9.930,
07/02/2025,12:26:21.72,-433.59,-799.32,160.16,-68.21,250.13,186.25,6.60,-62.25,-23.40,29.99,9.930,
07/02/2025,12:26:21.82,-692.87,-732.42,-370.61,38.15,139.75,174.64,19.05,-58.20,-31.95,29.95,9.930,
07/02/2025,12:26:21.93,-1118.16,-350.10,-18.07,101.48,-20.39,79.53,27.15,-53.40,-27.30,29.80,9.930,
07/02/2025,12:26:22.03,-966.31,-194.34,189.45,67.11,8.31,52.56,30.15,-51.0,-22.20,29.99,9.930,
07/02/2025,12:26:22.13,-1020.51,62.01,10.74,22.63,31.47,25.47,34.95,-48.0,-21.45,29.56,9.930,
07/02/2025,12:26:22.23,-1046.88,-86.91,-19.53,-14.14,66.40,-20.52,34.65,-48.30,-22.65,29.66,9.930,
07/02/2025,12:26:22.33,-958.01,-233.89,-87.40,-12.85,-17.96,-24.65,31.05,-51.30,-26.85,29.95,9.930,
07/02/2025,12:26:22.43,-918.46,-261.72,-40.04,-5.27,20.76,-18.18,29.85,-49.65,-26.40,29.61,9.930,
07/02/2025,12:26:22.53,-861.33,-349.61,-36.62,-19.03,-30.11,-10.03,30.45,-52.20,-26.55,29.80,9.930,
07/02/2025,12:26:22.63,-943.85,-269.53,-44.92,6.09,-11.64,-1.27,27.75,-51.30,-26.10,29.99,9.930,
07/02/2025,12:26:22.73,-949.71,70.80,-124.02,40.65,39.63,24.76,27.90,-52.95,-26.25,29.80,9.930,
07/02/2025,12:26:22.83,-1021.97,-269.04,-14.16,20.23,-4.69,-11.87,28.50,-51.60,-24.30,29.95,9.930,
07/02/2025,12:26:22.93,-871.09,-346.68,21.48,8.26,-23.25,-9.95,26.70,-52.20,-21.90,29.75,9.930,
07/02/2025,12:26:23.03,-840.82,-421.88,92.29,23.78,36.23,14.25,26.40,-52.65,-20.10,29.99,9.930,
07/02/2025,12:26:23.13,-1010.25,-265.14,22.46,18.64,56.48,14.40,28.50,-52.05,-21.75,29.95,9.930,
07/02/2025,12:26:23.23,-974.12,-220.70,-150.39,34.49,23.43,1.78,28.50,-51.60,-23.10,29.56,9.930,
07/02/2025,12:26:23.34,-937.99,-235.35,-144.04,27.95,28.31,-4.54,28.95,-52.65,-21.90,29.95,9.930,
07/02/2025,12:26:23.44,-914.06,-250.98,-47.36,47.22,-44.56,-72.03,27.90,-54.45,-20.10,29.95,9.930,
07/02/2025,12:26:23.54,-932.13,-363.28,-146.00,79.74,9.25,-25.76,21.60,-56.10,-15.30,29.61,9.930,
07/02/2025,12:26:23.64,-914.06,-351.56,21.00,24.98,-41.71,27.90,23.25,-55.50,-10.65,29.99,9.930,
07/02/2025,12:26:23.74,-775.39,-274.41,-39.06,-5.54,-18.34,40.87,24.30,-54.0,-11.40,29.95,9.930,
07/02/2025,12:26:23.84,-1057.62,-277.83,9.77,-13.97,55.71,26.31,28.05,-54.0,-10.65,29.80,9.930,
07/02/2025,12:26:23.94,-747.56,-292.97,60.06,29.09,54.09,2.57,30.30,-52.05,-13.95,30.19,9.930,
07/02/2025,12:26:24.04,-942.38,-420.41,-352.54,68.60,185.63,-38.55,29.40,-53.70,-18.15,29.90,9.930,
07/02/2025,12:26:24.14,-896.00,-581.54,-562.99,26.0,-124.73,103.21,29.40,-54.15,-21.15,29.90,9.930,
07/02/2025,12:26:24.24,-882.32,-242.68,-159.67,44.10,-190.05,110.75,34.65,-44.85,-7.95,29.95,9.930,
07/02/2025,12:26:24.34,-762.70,98.14,346.19,-86.59,-69.57,-17.35,31.95,-41.10,2.55,29.75,9.930,
07/02/2025,12:26:24.44,-964.84,-102.05,412.60,-97.92,-87.42,-14.82,28.50,-47.40,-2.70,29.95,9.930,
07/02/2025,12:26:24.54,-1064.45,-218.26,298.83,-105.55,-52.30,-33.25,25.65,-52.20,-6.15,29.99,9.930,
07/02/2025,12:26:24.64,-973.63,-406.74,356.45,-87.28,-146.55,-81.57,20.10,-58.80,-8.70,29.66,9.930,
07/02/2025,12:26:24.74,-740.23,-604.98,443.85,-40.51,-181.87,-63.07,10.80,-60.30,-7.65,29.80,9.930,
07/02/2025,12:26:24.85,-483.89,-625.0,438.48,-5.85,-160.78,-55.50,1.80,-61.80,-6.45,29.95,9.930,
07/02/2025,12:26:24.95,-213.38,-633.30,607.42,10.44,-106.91,-43.97,-4.35,-60.30,-5.40,29.95,9.930,
07/02/2025,12:26:25.05,-41.02,-644.53,704.59,0.96,-89.26,-10.79,-9.30,-59.55,-5.85,29.95,9.930,
07/02/2025,12:26:25.15,54.20,-645.02,661.13,11.44,-31.73,14.40,-9.60,-57.90,-5.10,29.95,9.930,
07/02/2025,12:26:25.25,156.74,-568.85,767.58,37.39,24.40,-4.54,-10.50,-58.50,-4.20,29.99,9.930,
07/02/2025,12:26:25.35,19.53,-311.52,1023.44,155.51,123.01,-1.31,-10.80,-54.45,4.65,29.95,9.930,
07/02/2025,12:26:25.45,-221.19,-385.25,1128.91,142.72,196.53,40.39,0.0,-47.55,16.05,29.56,9.930,
07/02/2025,12:26:25.55,-797.36,-444.82,671.88,-130.26,81.48,-44.88,10.95,-44.25,13.20,29.80,9.930,
07/02/2025,12:26:25.65,-379.39,-659.18,343.26,-88.98,24.23,-3.45,9.30,-52.65,4.65,30.14,9.930,
07/02/2025,12:26:25.75,-609.86,-160.16,751.46,61.39,-77.65,-1.54,9.75,-52.35,5.25,29.56,9.930,
07/02/2025,12:26:25.85,-372.56,-229.00,1157.71,-19.29,2.07,11.29,5.85,-51.45,5.85,29.95,9.930,
07/02/2025,12:26:25.95,-405.27,-507.32,813.48,-18.80,27.79,-14.16,2.85,-55.35,4.35,29.95,9.930,
07/02/2025,12:26:26.05,-713.38,-440.43,792.97,-36.16,72.20,-32.89,1.95,-56.55,0.15,29.80,9.930,
07/02/2025,12:26:26.15,-594.24,-621.09,607.42,-21.34,-31.18,-38.69,0.30,-56.85,-2.10,29.99,9.930,
07/02/2025,12:26:26.25,-365.23,-617.19,669.43,4.11,-101.20,-48.73,-1.95,-58.50,0.90,29.95,9.930,
07/02/2025,12:26:26.36,-100.59,-618.16,690.92,44.24,-6.41,11.24,-9.30,-57.90,-1.05,29.95,9.930,
07/02/2025,12:26:26.46,-295.90,-567.87,855.47,72.63,-7.23,-4.53,-7.20,-55.05,2.25,29.80,9.930,
07/02/2025,12:26:26.56,-329.10,-375.49,1076.66,75.47,30.92,19.11,-7.35,-51.75,8.70,29.56,9.930,
07/02/2025,12:26:26.66,-502.93,-369.14,965.33,24.85,-32.75,29.57,-3.45,-48.90,12.15,29.80,9.930,
07/02/2025,12:26:26.76,-168.95,-229.98,997.07,11.99,0.64,11.52,-4.20,-46.95,14.40,29.95,9.930,
07/02/2025,12:26:26.86,-236.33,-234.86,916.99,7.36,28.18,18.92,-0.90,-45.90,11.85,29.80,9.930,
07/02/2025,12:26:26.96,-698.24,-220.21,929.69,-21.81,65.66,12.08,3.30,-47.25,14.55,30.28,9.930,
07/02/2025,12:26:27.06,-493.16,-134.28,1034.67,-137.79,39.06,-39.06,3.60,-51.0,9.0,29.80,9.930,
07/02/2025,12:26:27.16,-336.91,-423.83,791.99,-181.59,-16.70,49.54,6.30,-57.90,-1.05,29.99,9.930,
07/02/2025,12:26:27.26,-455.57,-501.95,474.61,-199.13,9.50,93.73,12.90,-62.25,-16.35,29.99,9.930,
07/02/2025,12:26:27.36,-446.29,-498.54,-14.65,-174.58,42.50,164.98,21.90,-54.90,-29.85,29.75,9.930,
07/02/2025,12:26:27.46,-980.96,-223.14,-542.48,-114.45,250.13,233.58,27.45,-42.60,-48.90,29.80,9.930,
07/02/2025,12:26:27.56,-992.68,69.82,-932.62,-31.89,-0.78,116.15,25.20,-30.75,-58.05,29.90,9.930,
07/02/2025,12:26:27.66,-927.25,40.04,-541.02,57.42,106.07,70.76,28.20,-28.35,-57.0,29.66,9.930,
07/02/2025,12:26:27.76,-869.63,168.46,-579.10,13.53,59.56,38.37,23.10,-26.10,-58.50,29.90,9.930,
07/02/2025,12:26:27.87,-764.16,136.72,-619.63,-9.86,38.63,21.41,22.05,-25.50,-59.70,29.90,9.930,
07/02/2025,12:26:27.97,-963.38,185.55,-647.95,-9.64,-61.28,-3.84,21.75,-22.05,-59.40,29.80,9.930,
07/02/2025,12:26:28.07,-781.25,185.06,-608.89,31.27,-36.45,8.01,23.10,-23.70,-58.05,29.95,9.930,
07/02/2025,12:26:28.17,-836.43,27.34,-618.65,30.76,-14.40,-8.40,24.75,-24.30,-56.40,29.75,9.930,
07/02/2025,12:26:28.27,-936.52,-21.97,-463.87,31.56,3.02,-2.0,26.25,-28.20,-54.60,29.95,9.930,
07/02/2025,12:26:28.37,-966.31,63.96,-512.21,3.27,-22.98,0.63,27.30,-28.50,-53.55,29.95,9.930,
07/02/2025,12:26:28.47,-831.05,-39.55,-507.32,28.44,-48.37,7.24,27.0,-28.95,-51.0,29.90,9.930,
07/02/2025,12:26:28.57,-840.82,0.0,-442.87,19.01,-17.47,7.82,28.05,-31.20,-51.0,29.95,9.930,
07/02/2025,12:26:28.67,-875.98,6.35,-445.31,11.12,-13.71,-5.12,28.80,-31.95,-49.05,29.95,9.930,
07/02/2025,12:26:28.77,-791.50,-51.76,-466.31,-13.60,4.77,-34.64,28.80,-31.20,-49.05,29.66,9.930,
07/02/2025,12:26:28.87,-825.20,-85.45,-449.71,-16.60,10.31,-51.27,28.95,-34.20,-49.65,29.80,9.930,
07/02/2025,12:26:28.97,-934.08,-88.87,-393.07,14.81,29.84,-37.37,24.15,-33.0,-52.65,29.56,9.930,
07/02/2025,12:26:29.07,-797.36,-213.38,-536.62,12.02,34.74,-38.94,23.10,-37.95,-54.0,29.95,9.930,
07/02/2025,12:26:29.17,-916.99,-253.42,-640.14,-3.60,25.63,-42.56,17.10,-39.90,-55.20,29.95,9.930,
